Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
7.479,-3.788,24580
7.480,-0.258,24580
7.481,1.660,24580
7.482,4.395,24580
7.483,5.072,24580
7.484,5.070,24580
7.485,5.032,24605
7.486,5.008,24605
7.487,4.548,24605
7.488,3.107,24605
7.489,1.597,24605
7.490,-0.193,24605
7.491,-2.428,24605
7.492,-4.527,24605
7.493,-5.120,24605
7.494,-5.120,24605
7.495,-5.120,24615
7.496,-5.120,24615
7.497,-4.835,24615
7.498,-3.810,24615
7.499,-2.453,24615
7.500,2.020,24615
7.501,4.315,24615
7.502,5.035,24615
7.503,5.050,24615
7.504,5.020,24603
7.505,5.008,24603
7.506,4.540,24603
7.507,3.100,24603
7.508,1.573,24603
7.509,-0.233,24603
7.510,-2.445,24603
7.511,-4.522,24603
7.512,-5.120,24603
7.513,-5.120,24603
7.514,-5.120,24540
7.515,-5.120,24540
7.516,-4.848,24540
7.517,-3.817,24540
7.518,-2.462,24540
7.519,-0.647,24540
7.520,4.758,24540
7.521,5.048,24540
7.522,5.048,24540
7.523,5.020,24435
7.524,5.013,24435
7.525,4.530,24435
7.526,2.735,24435
7.527,1.542,24435
7.528,-0.235,24435
7.529,-2.470,24435
7.530,-4.565,24435
7.531,-5.120,24435
7.532,-5.120,24435
7.533,-5.120,24435
7.534,-5.120,24279
7.535,-4.843,24279
7.536,-3.850,24279
7.537,-2.490,24279
7.538,-0.657,24279
7.539,1.570,24279
7.540,5.037,24279
7.541,5.035,24279
7.542,5.022,24279
7.543,5.005,24123
7.544,4.553,24123
7.545,3.130,24123
7.546,1.595,24123
7.547,-0.203,24123
7.548,-2.422,24123
7.549,-4.508,24123
7.550,-5.120,24123
7.551,-5.120,24123
7.552,-5.120,24123
7.553,-5.120,23980
7.554,-4.827,23980
7.555,-3.822,23980
7.556,-2.485,23980
7.557,-0.655,23980
7.558,1.567,23980
7.559,4.272,23980
7.560,5.032,23980
7.561,5.048,23980
7.562,5.010,23762
7.563,4.527,23762
7.564,3.087,23762
7.565,1.575,23762
7.566,-0.223,23762
7.567,-2.473,23762
7.568,-4.603,23762
7.569,-5.120,23762
7.570,-5.120,23762
7.571,-5.120,23762
7.572,-5.120,23572
7.573,-4.782,23572
7.574,-3.772,23572
7.575,-2.402,23572
7.576,-0.568,23572
7.577,1.677,23572
7.578,4.418,23572
7.579,5.037,23572
7.580,5.030,23374
7.581,4.543,23374
7.582,3.092,23374
7.583,1.573,23374
7.584,-0.223,23374
7.585,-2.467,23374
7.586,-4.553,23374
7.587,-5.120,23374
7.588,-5.120,23374
7.589,-5.120,23374
7.590,-5.120,23175
7.591,-4.808,23175
7.592,-3.772,23175
7.593,-2.422,23175
7.594,-0.588,23175
7.595,1.663,23175
7.596,4.393,23175
7.597,5.027,23175
7.598,5.048,23175
7.599,5.035,23175
7.600,4.372,22957
7.601,1.407,22957
7.602,-0.217,22957
7.603,-2.453,22957
7.604,-4.543,22957
7.605,-5.120,22957
7.606,-5.120,22957
7.607,-5.120,22957
7.608,-5.120,22834
7.609,-4.815,22834
7.610,-3.788,22834
7.611,-2.425,22834
7.612,-0.588,22834
7.613,1.663,22834
7.614,4.380,22834
7.615,5.048,22834
7.616,5.037,22834
7.617,5.032,22834
7.618,5.003,22788
7.619,4.497,22788
7.620,1.268,22788
7.621,-0.505,22788
7.622,-2.752,22788
7.623,-4.700,22788
7.624,-5.120,22788
7.625,-5.120,22788
7.626,-5.120,22788
7.627,-5.120,22749
7.628,-3.688,22749
7.629,-2.408,22749
7.630,-0.583,22749
7.631,1.660,22749
7.632,4.388,22749
7.633,5.048,22749
7.634,5.062,22749
7.635,5.037,22749
7.636,5.008,22756
7.637,4.527,22756
7.638,3.100,22756
7.639,1.580,22756
7.640,-2.803,22756
7.641,-4.867,22756
7.642,-5.120,22756
7.643,-5.120,22756
7.644,-5.120,22756
7.645,-5.120,22908
7.646,-4.805,22908
7.647,-3.777,22908
7.648,-2.417,22908
7.649,-0.583,22908
7.650,1.653,22908
7.651,4.378,22908
7.652,5.048,22908
7.653,5.048,22908
7.654,5.043,22908
7.655,5.008,23138
7.656,4.508,23138
7.657,2.908,23138
7.658,1.540,23138
7.659,-0.250,23138
7.660,-4.793,23138
7.661,-5.120,23138
7.662,-5.120,23138
7.663,-5.120,23138
7.664,-5.120,23379
7.665,-4.787,23379
7.666,-3.772,23379
7.667,-2.402,23379
7.668,-0.568,23379
7.669,1.680,23379
7.670,4.418,23379
7.671,5.045,23379
7.672,5.048,23379
7.673,5.067,23379
7.674,5.005,23616
7.675,4.513,23616
7.676,3.067,23616
7.677,1.542,23616
7.678,-0.263,23616
7.679,-2.495,23616
7.680,-5.120,23616
7.681,-5.120,23616
7.682,-5.120,23616
7.683,-5.120,23878
7.684,-3.663,23878
7.685,-2.433,23878
7.686,-0.593,23878
7.687,1.660,23878
7.688,4.407,23878
7.689,5.048,23878
7.690,5.058,23878
7.691,5.027,23878
7.692,5.013,24063
7.693,4.468,24063
7.694,3.027,24063
7.695,1.508,24063
7.696,-0.343,24063
7.697,-2.587,24063
7.698,-4.652,24063
7.699,-5.120,24063
7.700,-5.120,24063
7.701,-5.120,24237
7.702,-3.692,24237
7.703,-2.408,24237
7.704,-0.550,24237
7.705,1.715,24237
7.706,4.468,24237
7.707,5.043,24237
7.708,5.050,24237
7.709,5.037,24237
7.710,4.980,24394
7.711,4.492,24394
7.712,3.058,24394
7.713,1.528,24394
7.714,-0.302,24394
7.715,-2.572,24394
7.716,-4.647,24394
7.717,-5.120,24394
7.718,-5.120,24394
7.719,-5.120,24394
7.720,-4.673,24541
7.721,-2.033,24541
7.722,-0.412,24541
7.723,1.708,24541
7.724,4.457,24541
7.725,5.053,24541
7.726,5.043,24541
7.727,5.045,24541
7.728,4.992,24633
7.729,4.490,24633
7.730,3.058,24633
7.731,1.548,24633
7.732,-0.268,24633
7.733,-2.513,24633
7.734,-4.588,24633
7.735,-5.120,24633
7.736,-5.120,24633
7.737,-5.120,24633
7.738,-5.120,24712
7.739,-4.812,24712
7.740,-2.178,24712
7.741,0.015,24712
7.742,1.895,24712
7.743,4.452,24712
7.744,5.032,24712
7.745,5.053,24712
7.746,5.022,24712
7.747,4.987,24780
7.748,4.468,24780
7.749,3.033,24780
7.750,1.538,24780
7.751,-0.282,24780
7.752,-2.600,24780
7.753,-4.688,24780
7.754,-5.120,24780
7.755,-5.120,24780
7.756,-5.120,24780
7.757,-5.120,24823
7.758,-4.772,24823
7.759,-3.763,24823
7.760,-0.217,24823
7.761,2.062,24823
7.762,4.843,24823
7.763,5.050,24823
7.764,5.048,24823
7.765,5.062,24823
7.766,5.020,24804
7.767,4.497,24804
7.768,3.020,24804
7.769,1.530,24804
7.770,-0.287,24804
7.771,-2.560,24804
7.772,-4.615,24804
7.773,-5.120,24804
7.774,-5.120,24804
7.775,-5.120,24804
7.776,-5.120,24721
7.777,-4.805,24721
7.778,-3.732,24721
7.779,-2.377,24721
7.780,2.150,24721
7.781,4.527,24721
7.782,5.037,24721
7.783,5.053,24721
7.784,5.018,24721
7.785,4.985,24560
7.786,4.473,24560
7.787,3.062,24560
7.788,1.542,24560
7.789,-0.268,24560
7.790,-2.502,24560
7.791,-4.555,24560
7.792,-5.120,24560
7.793,-5.120,24560
7.794,-5.120,24560
7.795,-5.120,24560
7.796,-4.780,24354
7.797,-3.723,24354
7.798,-2.368,24354
7.799,-0.502,24354
7.800,4.912,24354
7.801,5.048,24354
7.802,5.048,24354
7.803,5.030,24354
7.804,4.990,24354
7.805,4.503,24129
7.806,3.013,24129
7.807,1.538,24129
7.808,-0.287,24129
7.809,-2.527,24129
7.810,-4.593,24129
7.811,-5.120,24129
7.812,-5.120,24129
7.813,-5.120,24129
7.814,-5.120,24129
7.815,-4.803,23895
7.816,-3.732,23895
7.817,-2.390,23895
7.818,-0.532,23895
7.819,1.728,23895
7.820,5.048,23895
7.821,5.058,23895
7.822,5.020,23895
7.823,4.990,23895
7.824,4.503,23751
7.825,3.020,23751
7.826,1.532,23751
7.827,-0.297,23751
7.828,-2.542,23751
7.829,-4.620,23751
7.830,-5.120,23751
7.831,-5.120,23751
7.832,-5.120,23751
7.833,-5.120,23751
7.834,-4.812,23649
7.835,-3.748,23649
7.836,-2.388,23649
7.837,-0.527,23649
7.838,1.715,23649
7.839,4.447,23649
7.840,5.050,23649
7.841,5.048,23649
7.842,4.992,23649
7.843,4.452,23602
7.844,2.970,23602
7.845,1.482,23602
7.846,-0.343,23602
7.847,-2.603,23602
7.848,-4.660,23602
7.849,-5.120,23602
7.850,-5.120,23602
7.851,-5.120,23602
7.852,-5.120,23602
7.853,-4.803,23611
7.854,-3.735,23611
7.855,-2.328,23611
7.856,-0.512,23611
7.857,1.748,23611
7.858,4.478,23611
7.859,5.032,23611
7.860,4.992,23611
7.861,5.008,23611
7.862,4.350,23656
7.863,1.333,23656
7.864,-0.403,23656
7.865,-2.632,23656
7.866,-4.697,23656
7.867,-5.120,23656
7.868,-5.120,23656
7.869,-5.120,23656
7.870,-5.120,23656
7.871,-4.808,23748
7.872,-3.737,23748
7.873,-2.388,23748
7.874,-0.525,23748
7.875,1.738,23748
7.876,4.457,23748
7.877,5.090,23748
7.878,5.060,23748
7.879,5.037,23748
7.880,4.277,23831
7.881,1.312,23831
7.882,-0.542,23831
7.883,-2.748,23831
7.884,-4.808,23831
7.885,-5.120,23831
7.886,-5.120,23831
7.887,-5.120,23831
7.888,-5.120,23831
7.889,-4.772,23948
7.890,-3.710,23948
7.891,-2.333,23948
7.892,-0.463,23948
7.893,1.808,23948
7.894,4.560,23948
7.895,5.048,23948
7.896,5.053,23948
7.897,5.027,23948
7.898,4.995,23948
7.899,4.463,24022
7.900,0.983,24022
7.901,-0.420,24022
7.902,-2.583,24022
7.903,-4.645,24022
7.904,-5.120,24022
7.905,-5.120,24022
7.906,-5.120,24022
7.907,-5.120,24022
7.908,-4.772,24072
7.909,-3.703,24072
7.910,-2.333,24072
7.911,-0.482,24072
7.912,1.780,24072
7.913,4.515,24072
7.914,5.048,24072
7.915,5.058,24072
7.916,5.035,24072
7.917,4.992,24072
7.918,4.468,24042
7.919,2.978,24042
7.920,-0.715,24042
7.921,-3.090,24042
7.922,-4.812,24042
7.923,-5.120,24042
7.924,-5.120,24042
7.925,-5.120,24042
7.926,-5.120,24042
7.927,-4.768,23956
7.928,-3.685,23956
7.929,-2.333,23956
7.930,-0.470,23956
7.931,1.785,23956
7.932,4.540,23956
7.933,5.037,23956
7.934,5.048,23956
7.935,5.037,23956
7.936,4.987,23956
7.937,4.455,23839
7.938,2.965,23839
7.939,1.462,23839
7.940,-2.973,23839
7.941,-5.120,23839
7.942,-5.120,23839
7.943,-5.120,23839
7.944,-5.120,23839
7.945,-5.120,23839
7.946,-4.803,23747
7.947,-3.712,23747
7.948,-2.377,23747
7.949,-0.510,23747
7.950,1.917,23747
7.951,4.580,23747
7.952,5.058,23747
7.953,5.048,23747
7.954,5.050,23747
7.955,4.987,23747
7.956,4.452,23738
7.957,2.958,23738
7.958,1.482,23738
7.959,-0.340,23738
7.960,-4.942,23738
7.961,-5.120,23738
7.962,-5.120,23738
7.963,-5.120,23738
7.964,-5.120,23738
7.965,-4.777,23802
7.966,-3.723,23802
7.967,-2.353,23802
7.968,-0.495,23802
7.969,1.788,23802
7.970,4.545,23802
7.971,5.075,23802
7.972,5.072,23802
7.973,5.045,23802
7.974,4.997,23802
7.975,4.473,23982
7.976,2.985,23982
7.977,1.498,23982
7.978,-0.338,23982
7.979,-2.587,23982
7.980,-5.120,23982
7.981,-5.120,23982
7.982,-5.120,23982
7.983,-5.120,23982
7.984,-4.772,24203
7.985,-3.712,24203
7.986,-2.355,24203
7.987,-0.453,24203
7.988,1.817,24203
7.989,4.588,24203
7.990,5.032,24203
7.991,5.048,24203
7.992,5.032,24203
7.993,4.997,24203
7.994,4.447,24429
7.995,2.980,24429
7.996,1.488,24429
7.997,-0.370,24429
7.998,-2.610,24429
7.999,-4.652,24429
8.000,-5.120,24429
8.001,-5.120,24429
8.002,-5.120,24429
8.003,-4.747,24599
8.004,-3.690,24599
8.005,-2.322,24599
8.006,-0.453,24599
8.007,1.790,24599
8.008,4.532,24599
8.009,5.037,24599
8.010,5.050,24599
8.011,5.022,24599
8.012,4.992,24599
8.013,4.420,24734
8.014,2.935,24734
8.015,1.438,24734
8.016,-0.390,24734
8.017,-2.618,24734
8.018,-4.655,24734
8.019,-5.120,24734
8.020,-5.120,24734
8.021,-5.120,24734
8.022,-4.763,24757
8.023,-3.697,24757
8.024,-2.328,24757
8.025,-0.458,24757
8.026,1.798,24757
8.027,4.543,24757
8.028,5.048,24757
8.029,5.053,24757
8.030,5.030,24757
8.031,4.980,24757
8.032,4.438,24749
8.033,2.603,24749
8.034,0.990,24749
8.035,-0.655,24749
8.036,-2.623,24749
8.037,-4.660,24749
8.038,-5.120,24749
8.039,-5.120,24749
8.040,-5.120,24749
8.041,-4.617,24670
8.042,-2.165,24670
8.043,-0.443,24670
8.044,1.808,24670
8.045,4.567,24670
8.046,5.053,24670
8.047,5.053,24670
8.048,5.035,24670
8.049,4.982,24670
8.050,4.438,24604
8.051,2.928,24604
8.052,1.438,24604
8.053,-0.395,24604
8.054,-2.620,24604
8.055,-4.668,24604
8.056,-5.120,24604
8.057,-5.120,24604
8.058,-5.120,24604
8.059,-5.120,24604
8.060,-3.522,24485
8.061,-0.260,24485
8.062,1.992,24485
8.063,4.588,24485
8.064,5.048,24485
8.065,5.077,24485
8.066,5.037,24485
8.067,4.987,24485
8.068,4.428,24485
8.069,2.947,24349
8.070,1.387,24349
8.071,-0.432,24349
8.072,-2.672,24349
8.073,-4.723,24349
8.074,-5.120,24349
8.075,-5.120,24349
8.076,-5.120,24349
8.077,-5.120,24349
8.078,-4.750,24349
8.079,-3.697,24237
8.080,-0.098,24237
8.081,1.808,24237
8.082,4.540,24237
8.083,5.050,24237
8.084,5.053,24237
8.085,5.030,24237
8.086,4.985,24237
8.087,4.423,24237
8.088,2.950,24177
8.089,1.407,24177
8.090,-0.395,24177
8.091,-2.655,24177
8.092,-4.697,24177
8.093,-5.120,24177
8.094,-5.120,24177
8.095,-5.120,24177
8.096,-5.120,24177
8.097,-4.765,24177
8.098,-3.667,24151
8.099,-2.312,24151
8.100,2.217,24151
8.101,4.570,24151
8.102,5.030,24151
8.103,5.048,24151
8.104,5.027,24151
8.105,4.982,24151
8.106,4.423,24151
8.107,2.953,24130
8.108,1.393,24130
8.109,-0.580,24130
8.110,-2.688,24130
8.111,-4.700,24130
8.112,-5.120,24130
8.113,-5.120,24130
8.114,-5.120,24130
8.115,-5.120,24130
8.116,-4.763,24130
8.117,-3.705,24100
8.118,-2.288,24100
8.119,-0.445,24100
8.120,4.987,24100
8.121,5.048,24100
8.122,5.058,24100
8.123,5.032,24100
8.124,5.008,24100
8.125,4.418,24100
8.126,2.947,24120
8.127,1.390,24120
8.128,-0.422,24120
8.129,-2.667,24120
8.130,-4.723,24120
8.131,-5.120,24120
8.132,-5.120,24120
8.133,-5.120,24120
8.134,-5.120,24120
8.135,-4.603,24120
8.136,-3.627,24116
8.137,-0.013,24116
8.138,2.020,24116
8.139,4.622,24116
8.140,5.048,24116
8.141,5.032,24116
8.142,5.010,24116
8.143,2.938,24058
8.144,1.377,24058
8.145,-0.417,24058
8.146,-2.650,24058
8.147,-4.685,24058
8.148,-5.120,24058
8.149,-5.120,24058
8.150,-5.120,24058
8.151,-5.120,24058
8.152,-4.747,24058
8.153,-3.690,23997
8.154,-2.272,23997
8.155,-0.420,23997
8.156,1.830,23997
8.157,4.582,23997
8.158,5.053,23997
8.159,5.053,23997
8.160,4.978,23997
8.161,4.438,23997
8.162,2.942,23902
8.163,1.397,23902
8.164,-0.450,23902
8.165,-2.683,23902
8.166,-4.707,23902
8.167,-5.120,23902
8.168,-5.120,23902
8.169,-5.120,23902
8.170,-5.120,23902
8.171,-4.735,23902
8.172,-3.665,23852
8.173,-2.255,23852
8.174,-0.383,23852
8.175,1.877,23852
8.176,4.662,23852
8.177,5.053,23852
8.178,5.048,23852
8.179,5.037,23852
8.180,4.218,23852
8.181,2.708,23804
8.182,-0.672,23804
8.183,-2.643,23804
8.184,-4.688,23804
8.185,-5.120,23804
8.186,-5.120,23804
8.187,-5.120,23804
8.188,-5.120,23804
8.189,-4.737,23804
8.190,-3.663,23730
8.191,-2.250,23730
8.192,-0.393,23730
8.193,1.853,23730
8.194,4.593,23730
8.195,5.048,23730
8.196,5.048,23730
8.197,5.030,23730
8.198,5.003,23730
8.199,4.438,23730
8.200,1.173,23755
8.201,-2.692,23755
8.202,-4.888,23755
8.203,-5.120,23755
8.204,-5.120,23755
8.205,-5.120,23755
8.206,-5.120,23755
8.207,-4.700,23755
8.208,-3.697,23762
8.209,-2.300,23762
8.210,-0.468,23762
8.211,1.978,23762
8.212,4.588,23762
8.213,5.060,23762
8.214,5.053,23762
8.215,5.035,23762
8.216,5.003,23762
8.217,4.418,23762
8.218,2.938,23767
8.219,1.370,23767
8.220,-3.062,23767
8.221,-4.728,23767
8.222,-5.120,23767
8.223,-5.120,23767
8.224,-5.120,23767
8.225,-5.120,23767
8.226,-4.753,23767
8.227,-3.692,23860
8.228,-2.270,23860
8.229,-0.407,23860
8.230,1.875,23860
8.231,4.668,23860
8.232,5.048,23860
8.233,5.053,23860
8.234,5.043,23860
8.235,4.997,23860
8.236,4.420,23860
8.237,2.947,23978
8.238,1.373,23978
8.239,-0.448,23978
8.240,-5.022,23978
8.241,-5.120,23978
8.242,-5.120,23978
8.243,-5.120,23978
8.244,-5.120,23978
8.245,-4.737,23978
8.246,-3.670,24064
8.247,-2.265,24064
8.248,-0.388,24064
8.249,1.877,24064
8.250,4.668,24064
8.251,5.050,24064
8.252,5.053,24064
8.253,5.060,24064
8.254,5.022,24064
8.255,4.407,24064
8.256,2.928,24113
8.257,1.375,24113
8.258,-0.463,24113
8.259,-2.697,24113
8.260,-5.120,24113
8.261,-5.120,24113
8.262,-5.120,24113
8.263,-5.120,24113
8.264,-4.753,24113
8.265,-3.697,24137
8.266,-2.285,24137
8.267,-0.410,24137
8.268,1.867,24137
8.269,4.617,24137
8.270,5.037,24137
8.271,5.055,24137
8.272,5.022,24137
8.273,4.992,24137
8.274,4.395,24137
8.275,2.897,24145
8.276,1.370,24145
8.277,-0.453,24145
8.278,-2.692,24145
8.279,-4.713,24145
8.280,-5.120,24145
8.281,-5.120,24145
8.282,-5.120,24145
8.283,-4.728,24145
8.284,-3.632,24107
8.285,-2.220,24107
8.286,-0.350,24107
8.287,1.903,24107
8.288,4.662,24107
8.289,5.043,24107
8.290,5.035,24107
8.291,5.032,24107
8.292,5.005,24107
8.293,4.390,24107
8.294,2.913,24044
8.295,1.357,24044
8.296,-0.497,24044
8.297,-2.728,24044
8.298,-4.755,24044
8.299,-5.120,24044
8.300,-5.120,24044
8.301,-5.120,24044
8.302,-4.673,24044
8.303,-3.547,24027
8.304,-2.245,24027
8.305,-0.378,24027
8.306,1.860,24027
8.307,4.607,24027
8.308,5.058,24027
8.309,5.060,24027
8.310,5.048,24027
8.311,4.992,24027
8.312,4.393,24027
8.313,2.913,23992
8.314,1.375,23992
8.315,-0.487,23992
8.316,-2.723,23992
8.317,-4.758,23992
8.318,-5.120,23992
8.319,-5.120,23992
8.320,-5.120,23992
8.321,-4.740,23992
8.322,-3.660,23992
8.323,-2.280,23880
8.324,-0.372,23880
8.325,1.870,23880
8.326,4.638,23880
8.327,5.058,23880
8.328,5.048,23880
8.329,5.037,23880
8.330,4.992,23880
8.331,4.420,23880
8.332,2.930,23880
8.333,1.410,23798
8.334,-0.482,23798
8.335,-2.788,23798
8.336,-4.732,23798
8.337,-5.120,23798
8.338,-5.120,23798
8.339,-5.120,23798
8.340,-4.577,23798
8.341,-3.652,23798
8.342,-2.257,23735
8.343,-0.328,23735
8.344,1.895,23735
8.345,4.678,23735
8.346,5.053,23735
8.347,5.053,23735
8.348,5.048,23735
8.349,5.027,23735
8.350,4.430,23735
8.351,2.938,23735
8.352,1.410,23748
8.353,-0.497,23748
8.354,-2.708,23748
8.355,-4.753,23748
8.356,-5.120,23748
8.357,-5.120,23748
8.358,-5.120,23748
8.359,-5.120,23748
8.360,-3.442,23818
8.361,-0.333,23818
8.362,1.945,23818
8.363,4.702,23818
8.364,5.077,23818
8.365,5.060,23818
8.366,5.035,23818
8.367,4.997,23818
8.368,4.412,23818
8.369,2.933,23818
8.370,1.417,23914
8.371,-0.482,23914
8.372,-2.688,23914
8.373,-4.702,23914
8.374,-5.120,23914
8.375,-5.120,23914
8.376,-5.120,23914
8.377,-5.120,23914
8.378,-4.732,23914
8.379,-3.655,23914
8.380,-0.007,24006
8.381,4.832,24006
8.382,5.030,24006
8.383,5.037,24006
8.384,5.030,24006
8.385,4.992,24006
8.386,4.355,24006
8.387,2.862,24006
8.388,1.353,24103
8.389,-0.565,24103
8.390,-2.768,24103
8.391,-4.777,24103
8.392,-5.120,24103
8.393,-5.120,24103
8.394,-5.120,24103
8.395,-5.120,24103
8.396,-4.713,24103
8.397,-3.632,24103
8.398,-2.228,24163
8.399,-0.297,24163
8.400,4.982,24163
8.401,5.037,24163
8.402,5.048,24163
8.403,5.030,24163
8.404,4.995,24163
8.405,4.383,24163
8.406,2.905,24163
8.407,1.385,24133
8.408,-0.530,24133
8.409,-2.728,24133
8.410,-4.750,24133
8.411,-5.120,24133
8.412,-5.120,24133
8.413,-5.120,24133
8.414,-5.120,24133
8.415,-4.702,24133
8.416,-3.615,24133
8.417,-2.208,24091
8.418,-0.282,24091
8.419,1.945,24091
8.420,5.053,24091
8.421,5.053,24091
8.422,5.037,24091
8.423,4.995,24091
8.424,4.393,24091
8.425,2.845,24091
8.426,1.397,24039
8.427,-0.527,24039
8.428,-2.703,24039
8.429,-4.723,24039
8.430,-5.120,24039
8.431,-5.120,24039
8.432,-5.120,24039
8.433,-5.120,24039
8.434,-4.713,24039
8.435,-3.630,24039
8.436,-2.225,23971
8.437,-0.290,23971
8.438,1.917,23971
8.439,4.688,23971
8.440,5.053,23971
8.441,5.037,23971
8.442,4.990,23971
8.443,4.415,23971
8.444,2.928,23971
8.445,1.413,23910
8.446,-0.520,23910
8.447,-2.703,23910
8.448,-4.728,23910
8.449,-5.120,23910
8.450,-5.120,23910
8.451,-5.120,23910
8.452,-5.120,23910
8.453,-4.702,23910
8.454,-3.627,23910
8.455,-2.223,23900
8.456,-0.292,23900
8.457,1.933,23900
8.458,4.692,23900
8.459,5.090,23900
8.460,5.030,23900
8.461,4.997,23900
8.462,4.385,23900
8.463,2.547,23900
8.464,1.377,23916
8.465,-0.545,23916
8.466,-2.748,23916
8.467,-4.753,23916
8.468,-5.120,23916
8.469,-5.120,23916
8.470,-5.120,23916
8.471,-5.120,23916
8.472,-4.705,23916
8.473,-3.612,23916
8.474,-2.203,23898
8.475,-0.265,23898
8.476,1.970,23898
8.477,4.747,23898
8.478,5.048,23898
8.479,5.053,23898
8.480,4.973,23898
8.481,4.353,23898
8.482,2.868,23898
8.483,1.345,23959
8.484,-0.583,23959
8.485,-2.792,23959
8.486,-4.815,23959
8.487,-5.120,23959
8.488,-5.120,23959
8.489,-5.120,23959
8.490,-5.120,23959
8.491,-4.707,23959
8.492,-3.623,23959
8.493,-2.243,23960
8.494,-0.297,23960
8.495,1.965,23960
8.496,4.747,23960
8.497,5.055,23960
8.498,5.058,23960
8.499,5.027,23960
8.500,4.152,23960
8.501,2.908,23960
8.502,1.383,23938
8.503,-0.527,23938
8.504,-2.737,23938
8.505,-4.758,23938
8.506,-5.120,23938
8.507,-5.120,23938
8.508,-5.120,23938
8.509,-5.120,23938
8.510,-4.713,23938
8.511,-3.635,23938
8.512,-2.248,23906
8.513,-0.290,23906
8.514,1.968,23906
8.515,4.755,23906
8.516,5.048,23906
8.517,5.058,23906
8.518,5.027,23906
8.519,4.992,23906
8.520,2.612,23906
8.521,1.357,23878
8.522,-0.657,23878
8.523,-2.772,23878
8.524,-4.777,23878
8.525,-5.120,23878
8.526,-5.120,23878
8.527,-5.120,23878
8.528,-5.120,23878
8.529,-4.702,23878
8.530,-3.607,23878
8.531,-2.188,23841
8.532,-0.228,23841
8.533,2.013,23841
8.534,4.772,23841
8.535,5.053,23841
8.536,5.053,23841
8.537,5.048,23841
8.538,4.987,23841
8.539,4.378,23841
8.540,1.077,23822
8.541,-2.783,23822
8.542,-4.768,23822
8.543,-5.120,23822
8.544,-5.120,23822
8.545,-5.120,23822
8.546,-5.120,23822
8.547,-4.697,23822
8.548,-3.612,23822
8.549,-2.208,23800
8.550,-0.268,23800
8.551,1.978,23800
8.552,4.747,23800
8.553,5.048,23800
8.554,5.072,23800
8.555,5.032,23800
8.556,4.990,23800
8.557,4.380,23800
8.558,2.873,23800
8.559,1.413,23840
8.560,-3.018,23840
8.561,-4.688,23840
8.562,-5.120,23840
8.563,-5.120,23840
8.564,-5.120,23840
8.565,-5.120,23840
8.566,-4.705,23840
8.567,-3.620,23840
8.568,-2.217,23923
8.569,-0.258,23923
8.570,1.955,23923
8.571,4.723,23923
8.572,5.053,23923
8.573,5.037,23923
8.574,5.030,23923
8.575,4.995,23923
8.576,4.375,23923
8.577,2.868,23923
8.578,1.357,24003
8.579,-0.565,24003
8.580,-5.067,24003
8.581,-5.120,24003
8.582,-5.120,24003
8.583,-5.120,24003
8.584,-5.120,24003
8.585,-4.732,24003
8.586,-3.643,24003
8.587,-2.252,24003
8.588,-0.347,24065
8.589,1.978,24065
8.590,4.702,24065
8.591,5.053,24065
8.592,5.053,24065
8.593,5.030,24065
8.594,5.005,24065
8.595,4.355,24065
8.596,2.877,24065
8.597,1.355,24065
8.598,-0.540,24096
8.599,-2.812,24096
8.600,-5.120,24096
8.601,-5.120,24096
8.602,-5.120,24096
8.603,-5.120,24096
8.604,-4.692,24096
8.605,-3.612,24096
8.606,-2.188,24096
8.607,-0.278,24135
8.608,2.062,24135
8.609,4.795,24135
8.610,5.053,24135
8.611,5.053,24135
8.612,5.027,24135
8.613,4.992,24135
8.614,4.343,24135
8.615,2.860,24135
8.616,1.333,24135
8.617,-0.578,24160
8.618,-2.857,24160
8.619,-5.077,24160
8.620,-5.120,24160
8.621,-5.120,24160
8.622,-5.120,24160
8.623,-4.723,24160
8.624,-3.620,24160
8.625,-2.212,24160
8.626,-0.292,24168
8.627,2.038,24168
8.628,4.830,24168
8.629,5.050,24168
8.630,5.048,24168
8.631,5.037,24168
8.632,4.992,24168
8.633,4.317,24168
8.634,2.833,24168
8.635,1.325,24168
8.636,-0.590,24132
8.637,-2.853,24132
8.638,-4.888,24132
8.639,-5.120,24132
8.640,-5.120,24132
8.641,-5.120,24132
8.642,-4.697,24132
8.643,-3.610,24132
8.644,-2.203,24132
8.645,-0.270,24108
8.646,2.058,24108
8.647,4.830,24108
8.648,5.055,24108
8.649,5.050,24108
8.650,5.062,24108
8.651,4.982,24108
8.652,4.312,24108
8.653,2.822,24108
8.654,1.308,24108
8.655,-0.613,24021
8.656,-2.893,24021
8.657,-4.888,24021
8.658,-5.120,24021
8.659,-5.120,24021
8.660,-5.120,24021
8.661,-4.707,24021
8.662,-3.618,24021
8.663,-2.212,24021
8.664,-0.300,23953
8.665,2.027,23953
8.666,4.822,23953
8.667,5.037,23953
8.668,5.048,23953
8.669,5.032,23953
8.670,4.997,23953
8.671,4.345,23953
8.672,2.837,23953
8.673,1.317,23953
8.674,-0.593,23866
8.675,-2.853,23866
8.676,-4.853,23866
8.677,-5.120,23866
8.678,-5.120,23866
8.679,-5.120,23866
8.680,-4.532,23866
8.681,-3.263,23866
8.682,-2.022,23866
8.683,-0.068,23787
8.684,4.978,23787
8.685,5.048,23787
8.686,5.050,23787
8.687,5.032,23787
