Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
28.948,1.292,3120
28.952,1.423,3120
28.956,1.397,3120
28.960,0.718,3120
28.964,0.343,3120
28.968,-0.170,3120
28.972,-0.695,3120
28.976,-1.220,3120
28.980,-1.680,3130
28.984,-1.988,3130
28.988,-2.127,3130
28.992,-2.103,3130
28.996,-1.890,3130
29.000,-1.538,3130
29.004,-1.075,3130
29.008,-0.583,3130
29.012,-0.070,3130
29.016,0.440,3130
29.020,0.897,3099
29.024,1.208,3099
29.028,1.353,3099
29.032,1.337,3099
29.036,1.133,3099
29.040,0.247,3099
29.044,-0.182,3099
29.048,-0.703,3099
29.052,-1.220,3099
29.056,-1.683,3099
29.060,-1.992,3119
29.064,-2.135,3119
29.068,-2.107,3119
29.072,-1.893,3119
29.076,-1.538,3119
29.080,-1.077,3119
29.084,-0.588,3119
29.088,-0.083,3119
29.092,0.432,3119
29.096,0.885,3119
29.100,1.188,3120
29.104,1.343,3120
29.108,1.312,3120
29.112,1.100,3120
29.116,0.743,3120
29.120,-0.290,3120
29.124,-0.730,3120
29.128,-1.232,3120
29.132,-1.698,3120
29.136,-2.010,3124
29.140,-2.145,3124
29.144,-2.123,3124
29.148,-1.890,3124
29.152,-1.542,3124
29.156,-1.087,3124
29.160,-0.585,3124
29.164,-0.072,3124
29.168,0.450,3124
29.172,0.902,3124
29.176,1.218,3132
29.180,1.377,3132
29.184,1.355,3132
29.188,1.147,3132
29.192,0.787,3132
29.196,0.318,3132
29.200,-0.785,3132
29.204,-1.710,3132
29.208,-2.002,3108
29.212,-2.143,3108
29.216,-2.123,3108
29.220,-1.923,3108
29.224,-1.548,3108
29.228,-1.090,3108
29.232,-0.583,3108
29.236,-0.062,3108
29.240,0.455,3108
29.244,0.907,3108
29.248,1.235,3127
29.252,1.395,3127
29.256,1.383,3127
29.260,1.177,3127
29.264,0.828,3127
29.268,0.370,3127
29.272,-0.142,3127
29.276,-0.672,3127
29.280,-1.712,3117
29.284,-2.132,3117
29.288,-2.112,3117
29.292,-1.927,3117
29.296,-1.570,3117
29.300,-1.123,3117
29.304,-0.623,3117
29.308,-0.113,3117
29.312,0.398,3117
29.316,0.860,3117
29.320,1.183,3123
29.324,1.340,3123
29.328,1.335,3123
29.332,1.137,3123
29.336,0.782,3123
29.340,0.345,3123
29.344,-0.142,3123
29.348,-0.667,3123
29.352,-1.177,3123
29.356,-1.647,3123
29.360,-2.127,3121
29.364,-1.897,3121
29.368,-1.550,3121
29.372,-1.097,3121
29.376,-0.593,3121
29.380,-0.083,3121
29.384,0.432,3121
29.388,0.887,3121
29.392,1.208,3113
29.396,1.357,3113
29.400,1.343,3113
29.404,1.140,3113
29.408,0.780,3113
29.412,0.340,3113
29.416,-0.168,3113
29.420,-0.670,3113
29.424,-1.183,3113
29.428,-1.647,3113
29.432,-1.962,3120
29.436,-2.110,3120
29.440,-1.855,3120
29.444,-1.542,3120
29.448,-1.085,3120
29.452,-0.585,3120
29.456,-0.068,3120
29.460,0.453,3120
29.464,0.902,3120
29.468,1.222,3113
29.472,1.385,3113
29.476,1.373,3113
29.480,1.177,3113
29.484,0.828,3113
29.488,0.378,3113
29.492,-0.113,3113
29.496,-0.642,3113
29.500,-1.150,3113
29.504,-1.620,3113
29.508,-1.945,3129
29.512,-2.103,3129
29.516,-2.103,3129
29.520,-1.508,3129
29.524,-1.100,3129
29.528,-0.625,3129
29.532,-0.113,3129
29.536,0.410,3129
29.540,0.873,3129
29.544,1.212,3139
29.548,1.383,3139
29.552,1.377,3139
29.556,1.177,3139
29.560,0.833,3139
29.564,0.388,3139
29.568,-0.102,3139
29.572,-0.618,3139
29.576,-1.143,3139
29.580,-1.613,3139
29.584,-1.938,3127
29.588,-2.098,3127
29.592,-2.092,3127
29.596,-1.895,3127
29.600,-1.025,3127
29.604,-0.613,3127
29.608,-0.102,3127
29.612,0.417,3127
29.616,0.887,3127
29.620,1.210,3117
29.624,1.393,3117
29.628,1.387,3117
29.632,1.205,3117
29.636,0.863,3117
29.640,0.410,3117
29.644,-0.092,3117
29.648,-0.620,3117
29.652,-1.143,3117
29.656,-1.613,3117
29.660,-1.942,3137
29.664,-2.103,3137
29.668,-2.100,3137
29.672,-1.925,3137
29.676,-1.583,3137
29.680,-0.575,3137
29.684,-0.098,3137
29.688,0.502,3137
29.692,0.882,3137
29.696,1.208,3133
29.700,1.377,3133
29.704,1.387,3133
29.708,1.190,3133
29.712,0.860,3133
29.716,0.412,3133
29.720,-0.090,3133
29.724,-0.613,3133
29.728,-1.137,3133
29.732,-1.610,3133
29.736,-1.935,3142
29.740,-2.098,3142
29.744,-2.098,3142
29.748,-1.903,3142
29.752,-1.567,3142
29.756,-1.110,3142
29.760,-0.022,3142
29.764,0.410,3142
29.768,0.873,3142
29.772,1.208,3132
29.776,1.380,3132
29.780,1.380,3132
29.784,1.188,3132
29.788,0.858,3132
29.792,0.410,3132
29.796,-0.092,3132
29.800,-0.610,3132
29.804,-1.130,3132
29.808,-1.613,3132
29.812,-1.938,3127
29.816,-2.112,3127
29.820,-2.107,3127
29.824,-1.927,3127
29.828,-1.583,3127
29.832,-1.140,3127
29.836,-0.647,3127
29.840,0.472,3127
29.844,0.863,3127
29.848,1.195,3133
29.852,1.370,3133
29.856,1.377,3133
29.860,1.185,3133
29.864,0.853,3133
29.868,0.407,3133
29.872,-0.092,3133
29.876,-0.608,3133
29.880,-1.133,3133
29.884,-1.603,3133
29.888,-1.938,3134
29.892,-2.107,3134
29.896,-2.112,3134
29.900,-1.942,3134
29.904,-1.620,3134
29.908,-1.170,3134
29.912,-0.680,3134
29.916,-0.110,3134
29.920,0.887,3134
29.924,1.173,3122
29.928,1.343,3122
29.932,0.935,3122
29.936,0.383,3122
29.940,-0.098,3122
29.944,-0.618,3122
29.948,-1.137,3122
29.952,-1.603,3122
29.956,-1.933,3128
29.960,-2.100,3128
29.964,-2.107,3128
29.968,-1.933,3128
29.972,-1.603,3128
29.976,-1.143,3128
29.980,-0.652,3128
29.984,-0.133,3128
29.988,0.390,3128
29.992,0.855,3128
29.996,1.188,3124
30.000,1.360,3124
30.004,1.198,3124
30.008,0.870,3124
30.012,0.422,3124
30.016,-0.077,3124
30.020,-0.593,3124
30.024,-1.133,3124
30.028,-1.613,3124
30.032,-1.948,3125
30.036,-2.123,3125
30.040,-2.132,3125
30.044,-1.948,3125
30.048,-1.623,3125
30.052,-1.163,3125
30.056,-0.662,3125
30.060,-0.135,3125
30.064,0.398,3125
30.068,0.877,3125
30.072,1.225,3125
30.076,1.397,3120
30.080,1.180,3120
30.084,0.890,3120
30.088,0.432,3120
30.092,-0.062,3120
30.096,-0.588,3120
30.100,-1.127,3120
30.104,-1.607,3120
30.108,-1.942,3120
30.112,-2.125,3126
30.116,-2.138,3126
30.120,-1.968,3126
30.124,-1.630,3126
30.128,-1.183,3126
30.132,-0.690,3126
30.136,-0.172,3126
30.140,0.347,3126
30.144,0.833,3126
30.148,1.180,3126
30.152,1.373,3115
30.156,1.387,3115
30.160,0.828,3115
30.164,0.367,3115
30.168,-0.050,3115
30.172,-0.552,3115
30.176,-1.075,3115
30.180,-1.548,3115
30.184,-1.893,3115
30.188,-2.065,3126
30.192,-2.083,3126
30.196,-1.907,3126
30.200,-1.607,3126
30.204,-1.163,3126
30.208,-0.685,3126
30.212,-0.177,3126
30.216,0.343,3126
30.220,0.820,3126
30.224,1.157,3126
30.228,1.353,3117
30.232,1.377,3117
30.236,1.208,3117
30.240,0.378,3117
30.244,-0.115,3117
30.248,-0.562,3117
30.252,-1.058,3117
30.256,-1.538,3117
30.260,-1.893,3117
30.264,-2.087,3101
30.268,-2.103,3101
30.272,-1.942,3101
30.276,-1.633,3101
30.280,-1.183,3101
30.284,-0.698,3101
30.288,-0.182,3101
30.292,0.347,3101
30.296,0.823,3101
30.300,1.183,3101
30.304,1.360,3096
30.308,1.380,3096
30.312,1.208,3096
30.316,0.897,3096
30.320,-0.115,3096
30.324,-0.550,3096
30.328,-1.073,3096
30.332,-1.552,3096
30.336,-1.927,3096
30.340,-2.107,3104
30.344,-2.140,3104
30.348,-1.978,3104
30.352,-1.657,3104
30.356,-1.210,3104
30.360,-0.725,3104
30.364,-0.182,3104
30.368,0.338,3104
30.372,0.823,3104
30.376,1.173,3104
30.380,1.367,3106
30.384,1.380,3106
30.388,1.210,3106
30.392,0.887,3106
30.396,0.448,3106
30.400,-0.662,3106
30.404,-1.130,3106
30.408,-1.573,3106
30.412,-1.927,3106
30.416,-2.107,3089
30.420,-2.130,3089
30.424,-1.968,3089
30.428,-1.643,3089
30.432,-1.188,3089
30.436,-0.698,3089
30.440,-0.182,3089
30.444,0.343,3089
30.448,0.825,3089
30.452,1.180,3089
30.456,1.383,3123
30.460,1.407,3123
30.464,1.235,3123
30.468,0.912,3123
30.472,0.475,3123
30.476,-0.020,3123
30.480,-1.153,3123
30.484,-1.548,3123
30.488,-1.923,3123
30.492,-2.103,3121
30.496,-2.127,3121
30.500,-1.962,3121
30.504,-1.647,3121
30.508,-1.192,3121
30.512,-0.700,3121
30.516,-0.182,3121
30.520,0.352,3121
30.524,0.833,3121
30.528,1.190,3121
30.532,1.387,3134
30.536,1.413,3134
30.540,1.252,3134
30.544,0.927,3134
30.548,0.492,3134
30.552,-0.007,3134
30.556,-0.522,3134
30.560,-1.583,3134
30.564,-1.870,3134
30.568,-2.060,3137
30.572,-2.098,3137
30.576,-1.942,3137
30.580,-1.625,3137
30.584,-1.183,3137
30.588,-0.698,3137
30.592,-0.185,3137
30.596,0.340,3137
30.600,0.812,3137
30.604,1.173,3137
30.608,1.375,3130
30.612,1.397,3130
30.616,1.232,3130
30.620,0.915,3130
30.624,0.470,3130
30.628,-0.025,3130
30.632,-0.540,3130
30.636,-1.058,3130
30.640,-1.942,3130
30.644,-2.112,3130
30.648,-1.942,3130
30.652,-1.653,3130
30.656,-1.212,3130
30.660,-0.730,3130
30.664,-0.223,3130
30.668,0.295,3130
30.672,0.772,3130
30.676,1.140,3130
30.680,1.367,3109
30.684,1.192,3109
30.688,0.897,3109
30.692,0.463,3109
30.696,-0.030,3109
30.700,-0.542,3109
30.704,-1.083,3109
30.708,-1.548,3109
30.712,-1.907,3109
30.716,-2.103,3141
30.720,-1.948,3141
30.724,-1.633,3141
30.728,-1.218,3141
30.732,-0.733,3141
30.736,-0.217,3141
30.740,0.310,3141
30.744,0.790,3141
30.748,1.170,3141
30.752,1.385,3140
30.756,1.423,3140
30.760,1.268,3140
30.764,0.973,3140
30.768,0.537,3140
30.772,0.048,3140
30.776,-0.490,3140
30.780,-1.018,3140
30.784,-1.502,3140
30.788,-1.875,3140
30.792,-2.062,3131
30.796,-2.107,3131
30.800,-1.577,3131
30.804,-1.218,3131
30.808,-0.728,3131
30.812,-0.220,3131
30.816,0.300,3131
30.820,0.772,3131
30.824,1.133,3131
30.828,1.337,3137
30.832,1.357,3137
30.836,1.188,3137
30.840,0.882,3137
30.844,0.438,3137
30.848,-0.048,3137
30.852,-0.545,3137
30.856,-1.062,3137
30.860,-1.540,3137
30.864,-1.890,3137
30.868,-2.087,3132
30.872,-2.110,3132
30.876,-1.965,3132
30.880,-1.127,3132
30.884,-0.708,3132
30.888,-0.205,3132
30.892,0.318,3132
30.896,0.797,3132
30.900,1.177,3132
30.904,1.377,3086
30.908,1.407,3086
30.912,1.238,3086
30.916,0.930,3086
30.920,0.502,3086
30.924,0.015,3086
30.928,-0.522,3086
30.932,-1.042,3086
30.936,-1.532,3086
30.940,-1.893,3086
30.944,-2.098,3128
30.948,-2.135,3128
30.952,-1.992,3128
30.956,-1.688,3128
30.960,-0.682,3128
30.964,-0.223,3128
30.968,0.273,3128
30.972,0.760,3128
30.976,1.153,3128
30.980,1.367,3126
30.984,1.400,3126
30.988,1.258,3126
30.992,0.958,3126
30.996,0.542,3126
31.000,0.058,3126
31.004,-0.458,3126
31.008,-1.002,3126
31.012,-1.498,3126
31.016,-1.867,3126
31.020,-2.087,3119
31.024,-2.132,3119
31.028,-2.002,3119
31.032,-1.705,3119
31.036,-1.268,3119
31.040,-0.190,3119
31.044,0.273,3119
31.048,0.748,3119
31.052,1.117,3119
31.056,1.357,3096
31.060,1.397,3096
31.064,1.262,3096
31.068,0.973,3096
31.072,0.525,3096
31.076,0.058,3096
31.080,-0.458,3096
31.084,-0.993,3096
31.088,-1.482,3096
31.092,-1.857,3096
31.096,-2.065,3121
31.100,-2.132,3121
31.104,-1.998,3121
31.108,-1.708,3121
31.112,-1.302,3121
31.116,-0.812,3121
31.120,0.302,3121
31.124,0.710,3121
31.128,1.097,3121
31.132,1.327,3121
31.136,1.367,3130
31.140,1.222,3130
31.144,0.935,3130
31.148,0.522,3130
31.152,0.052,3130
31.156,-0.458,3130
31.160,-0.983,3130
31.164,-1.472,3130
31.168,-1.847,3130
31.172,-2.058,3130
31.176,-2.120,3128
31.180,-1.978,3128
31.184,-1.692,3128
31.188,-1.258,3128
31.192,-0.777,3128
31.196,-0.268,3128
31.200,0.787,3128
31.204,1.120,3128
31.208,1.343,3128
31.212,1.397,3115
31.216,1.250,3115
31.220,0.955,3115
31.224,0.540,3115
31.228,0.068,3115
31.232,-0.455,3115
31.236,-0.985,3115
31.240,-1.472,3115
31.244,-1.853,3115
31.248,-2.060,3115
31.252,-2.112,3112
31.256,-1.978,3112
31.260,-1.698,3112
31.264,-1.262,3112
31.268,-0.780,3112
31.272,-0.273,3112
31.276,0.245,3112
31.280,1.170,3112
31.284,1.333,3112
31.288,1.373,3106
31.292,1.230,3106
31.296,0.938,3106
31.300,0.530,3106
31.304,0.055,3106
31.308,-0.460,3106
31.312,-0.980,3106
31.316,-1.470,3106
31.320,-1.847,3106
31.324,-2.058,3106
31.328,-2.127,3118
31.332,-1.995,3118
31.336,-1.712,3118
31.340,-1.292,3118
31.344,-0.802,3118
31.348,-0.287,3118
31.352,0.233,3118
31.356,0.718,3118
31.360,1.357,3123
31.364,1.258,3123
31.368,0.975,3123
31.372,0.547,3123
31.376,0.062,3123
31.380,-0.458,3123
31.384,-0.985,3123
31.388,-1.482,3123
31.392,-1.863,3123
31.396,-2.083,3123
31.400,-2.132,3130
31.404,-2.002,3130
31.408,-1.702,3130
31.412,-1.268,3130
31.416,-0.777,3130
31.420,-0.273,3130
31.424,0.247,3130
31.428,0.738,3130
31.432,1.117,3130
31.436,1.347,3130
