Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
3.711,-0.111,3050
3.712,-0.116,3050
3.713,-0.138,3050
3.714,-0.166,3050
3.715,-0.195,3050
3.716,-0.229,3050
3.717,-0.271,3086
3.718,-0.307,3086
3.719,-0.343,3086
3.720,-0.369,3086
3.721,-0.366,3086
3.722,-0.349,3086
3.723,-0.323,3086
3.724,-0.286,3086
3.725,-0.249,3086
3.726,-0.204,3085
3.727,-0.165,3085
3.728,-0.133,3085
3.729,-0.114,3085
3.730,-0.106,3085
3.731,-0.110,3085
3.732,-0.122,3085
3.733,-0.146,3085
3.734,-0.174,3085
3.735,-0.209,3085
3.736,-0.246,3086
3.737,-0.274,3086
3.738,-0.306,3086
3.739,-0.331,3086
3.740,-0.341,3086
3.741,-0.326,3086
3.742,-0.294,3086
3.743,-0.264,3086
3.744,-0.221,3086
3.745,-0.186,3086
3.746,-0.149,3086
3.747,-0.121,3086
3.748,-0.101,3086
3.749,-0.089,3086
3.750,-0.090,3086
3.751,-0.104,3086
3.752,-0.129,3086
3.753,-0.169,3086
3.754,-0.210,3086
3.755,-0.250,3069
3.756,-0.284,3069
3.757,-0.312,3069
3.758,-0.330,3069
3.759,-0.331,3069
3.760,-0.307,3069
3.761,-0.289,3069
3.762,-0.254,3069
3.763,-0.214,3069
3.764,-0.174,3044
3.765,-0.142,3044
3.766,-0.114,3044
3.767,-0.101,3044
3.768,-0.094,3044
3.769,-0.107,3044
3.770,-0.126,3044
3.771,-0.151,3044
3.772,-0.190,3044
3.773,-0.229,3044
3.774,-0.273,3088
3.775,-0.307,3088
3.776,-0.336,3088
3.777,-0.351,3088
3.778,-0.351,3088
3.779,-0.344,3088
3.780,-0.289,3088
3.781,-0.266,3088
3.782,-0.225,3088
3.783,-0.193,3089
3.784,-0.166,3089
3.785,-0.142,3089
3.786,-0.130,3089
3.787,-0.126,3089
3.788,-0.130,3089
3.789,-0.150,3089
3.790,-0.174,3089
3.791,-0.201,3089
3.792,-0.229,3089
3.793,-0.255,3087
3.794,-0.285,3087
3.795,-0.305,3087
3.796,-0.326,3087
3.797,-0.335,3087
3.798,-0.334,3087
3.799,-0.320,3087
3.800,-0.255,3087
3.801,-0.225,3087
3.802,-0.189,3083
3.803,-0.161,3083
3.804,-0.129,3083
3.805,-0.111,3083
3.806,-0.102,3083
3.807,-0.101,3083
3.808,-0.109,3083
3.809,-0.134,3083
3.810,-0.179,3083
3.811,-0.221,3083
3.812,-0.271,3079
3.813,-0.309,3079
3.814,-0.349,3079
3.815,-0.369,3079
3.816,-0.381,3079
3.817,-0.378,3079
3.818,-0.366,3079
3.819,-0.346,3079
3.820,-0.264,3079
3.821,-0.231,3075
3.822,-0.196,3075
3.823,-0.172,3075
3.824,-0.149,3075
3.825,-0.145,3075
3.826,-0.149,3075
3.827,-0.165,3075
3.828,-0.186,3075
3.829,-0.215,3075
3.830,-0.251,3075
3.831,-0.286,3077
3.832,-0.310,3077
3.833,-0.340,3077
3.834,-0.351,3077
3.835,-0.351,3077
3.836,-0.344,3077
3.837,-0.326,3077
3.838,-0.291,3077
3.839,-0.264,3077
3.840,-0.184,3070
3.841,-0.136,3070
3.842,-0.122,3070
3.843,-0.121,3070
3.844,-0.129,3070
3.845,-0.147,3070
3.846,-0.172,3070
3.847,-0.205,3070
3.848,-0.234,3070
3.849,-0.271,3066
3.850,-0.306,3066
3.851,-0.336,3066
3.852,-0.351,3066
3.853,-0.361,3066
3.854,-0.354,3066
3.855,-0.344,3066
3.856,-0.323,3066
3.857,-0.294,3066
3.858,-0.264,3066
3.859,-0.229,3066
3.860,-0.175,3074
3.861,-0.150,3074
3.862,-0.151,3074
3.863,-0.169,3074
3.864,-0.189,3074
3.865,-0.214,3074
3.866,-0.249,3074
3.867,-0.281,3074
3.868,-0.304,3073
3.869,-0.329,3073
3.870,-0.346,3073
3.871,-0.349,3073
3.872,-0.344,3073
3.873,-0.330,3073
3.874,-0.305,3073
3.875,-0.285,3073
3.876,-0.251,3073
3.877,-0.221,3073
3.878,-0.194,3071
3.879,-0.169,3071
3.880,-0.133,3071
3.881,-0.134,3071
3.882,-0.146,3071
3.883,-0.165,3071
3.884,-0.190,3071
3.885,-0.216,3071
3.886,-0.254,3071
3.887,-0.284,3075
3.888,-0.310,3075
3.889,-0.334,3075
3.890,-0.346,3075
3.891,-0.346,3075
3.892,-0.336,3075
3.893,-0.321,3075
3.894,-0.289,3075
3.895,-0.258,3075
3.896,-0.224,3075
3.897,-0.193,3065
3.898,-0.169,3065
3.899,-0.150,3065
3.900,-0.151,3065
3.901,-0.191,3065
3.902,-0.224,3065
3.903,-0.261,3065
3.904,-0.290,3065
3.905,-0.321,3068
3.906,-0.346,3068
3.907,-0.354,3068
3.908,-0.351,3068
3.909,-0.341,3068
3.910,-0.314,3068
3.911,-0.284,3068
3.912,-0.249,3068
3.913,-0.210,3068
3.914,-0.176,3068
3.915,-0.149,3063
3.916,-0.126,3063
3.917,-0.113,3063
3.918,-0.115,3063
3.919,-0.126,3063
3.920,-0.196,3063
3.921,-0.229,3063
3.922,-0.271,3063
3.923,-0.311,3063
3.924,-0.349,3069
3.925,-0.372,3069
3.926,-0.385,3069
3.927,-0.384,3069
3.928,-0.367,3069
3.929,-0.344,3069
3.930,-0.305,3069
3.931,-0.266,3069
3.932,-0.226,3069
3.933,-0.191,3069
3.934,-0.151,3074
3.935,-0.130,3074
3.936,-0.116,3074
3.937,-0.111,3074
3.938,-0.116,3074
3.939,-0.136,3074
3.940,-0.205,3074
3.941,-0.231,3074
3.942,-0.261,3074
3.943,-0.306,3069
3.944,-0.331,3069
3.945,-0.350,3069
3.946,-0.356,3069
3.947,-0.349,3069
3.948,-0.334,3069
3.949,-0.309,3069
3.950,-0.276,3069
3.951,-0.242,3069
3.952,-0.204,3069
3.953,-0.164,3060
3.954,-0.129,3060
3.955,-0.111,3060
3.956,-0.104,3060
3.957,-0.104,3060
3.958,-0.114,3060
3.959,-0.136,3060
3.960,-0.211,3060
3.961,-0.246,3060
3.962,-0.284,3090
3.963,-0.305,3090
3.964,-0.326,3090
3.965,-0.329,3090
3.966,-0.329,3090
3.967,-0.310,3090
3.968,-0.292,3090
3.969,-0.266,3090
3.970,-0.241,3090
3.971,-0.206,3090
3.972,-0.174,3082
3.973,-0.142,3082
3.974,-0.125,3082
3.975,-0.120,3082
3.976,-0.116,3082
3.977,-0.125,3082
3.978,-0.147,3082
3.979,-0.176,3082
3.980,-0.256,3082
3.981,-0.286,3077
3.982,-0.330,3077
3.983,-0.331,3077
3.984,-0.326,3077
3.985,-0.304,3077
3.986,-0.271,3077
3.987,-0.231,3077
3.988,-0.194,3077
3.989,-0.146,3077
3.990,-0.111,3078
3.991,-0.086,3078
3.992,-0.070,3078
3.993,-0.071,3078
3.994,-0.086,3078
3.995,-0.102,3078
3.996,-0.124,3078
3.997,-0.146,3078
3.998,-0.175,3078
3.999,-0.196,3078
4.000,-0.242,3086
4.001,-0.246,3086
4.002,-0.234,3086
4.003,-0.221,3086
4.004,-0.195,3086
4.005,-0.171,3086
4.006,-0.134,3086
4.007,-0.105,3086
4.008,-0.081,3092
4.009,-0.056,3092
4.010,-0.049,3092
4.011,-0.051,3092
4.012,-0.064,3092
4.013,-0.090,3092
4.014,-0.121,3092
4.015,-0.161,3092
4.016,-0.196,3092
4.017,-0.224,3092
4.018,-0.249,3077
4.019,-0.264,3077
4.020,-0.256,3077
4.021,-0.209,3077
4.022,-0.175,3077
4.023,-0.131,3077
4.024,-0.090,3077
4.025,-0.051,3077
4.026,-0.016,3083
4.027,0.019,3083
4.028,0.031,3083
4.029,0.033,3083
4.030,0.026,3083
4.031,0.010,3083
4.032,-0.031,3083
4.033,-0.066,3083
4.034,-0.105,3083
4.035,-0.146,3083
4.036,-0.186,3077
4.037,-0.215,3077
4.038,-0.235,3077
4.039,-0.246,3077
4.040,-0.224,3077
4.041,-0.206,3077
4.042,-0.176,3077
4.043,-0.149,3077
4.044,-0.113,3077
4.045,-0.086,3083
4.046,-0.068,3083
4.047,-0.061,3083
4.048,-0.064,3083
4.049,-0.083,3083
4.050,-0.111,3083
4.051,-0.149,3083
4.052,-0.193,3083
4.053,-0.244,3083
4.054,-0.275,3083
4.055,-0.309,3068
4.056,-0.343,3068
4.057,-0.355,3068
4.058,-0.361,3068
4.059,-0.351,3068
4.060,-0.304,3068
4.061,-0.281,3068
4.062,-0.245,3068
4.063,-0.201,3068
4.064,-0.115,3056
4.065,-0.134,3056
4.066,-0.114,3056
4.067,-0.109,3056
4.068,-0.111,3056
4.069,-0.129,3056
4.070,-0.151,3056
4.071,-0.189,3056
4.072,-0.224,3056
4.073,-0.263,3056
4.074,-0.296,3080
4.075,-0.331,3080
4.076,-0.351,3080
4.077,-0.370,3080
4.078,-0.372,3080
4.079,-0.366,3080
4.080,-0.326,3080
4.081,-0.281,3080
4.082,-0.249,3080
4.083,-0.216,3075
4.084,-0.189,3075
4.085,-0.171,3075
4.086,-0.152,3075
4.087,-0.161,3075
4.088,-0.169,3075
4.089,-0.189,3075
4.090,-0.215,3075
4.091,-0.246,3075
4.092,-0.275,3075
4.093,-0.306,3075
4.094,-0.331,3065
4.095,-0.347,3065
4.096,-0.356,3065
4.097,-0.350,3065
4.098,-0.335,3065
4.099,-0.309,3065
4.100,-0.234,3065
4.101,-0.194,3065
4.102,-0.171,3071
4.103,-0.121,3071
4.104,-0.115,3071
4.105,-0.114,3071
4.106,-0.129,3071
4.107,-0.151,3071
4.108,-0.184,3071
4.109,-0.221,3071
4.110,-0.266,3071
4.111,-0.306,3071
4.112,-0.344,3070
4.113,-0.369,3070
4.114,-0.383,3070
4.115,-0.384,3070
4.116,-0.370,3070
4.117,-0.344,3070
4.118,-0.305,3070
4.119,-0.264,3070
4.120,-0.165,3070
4.121,-0.109,3070
4.122,-0.101,3070
4.123,-0.106,3070
4.124,-0.125,3070
4.125,-0.152,3070
4.126,-0.194,3070
4.127,-0.244,3070
4.128,-0.284,3070
4.129,-0.326,3070
4.130,-0.354,3072
4.131,-0.381,3072
4.132,-0.393,3072
4.133,-0.400,3072
4.134,-0.386,3072
4.135,-0.369,3072
4.136,-0.346,3072
4.137,-0.324,3072
4.138,-0.294,3072
4.139,-0.266,3072
4.140,-0.231,3070
4.141,-0.241,3070
4.142,-0.249,3070
4.143,-0.255,3070
4.144,-0.271,3070
4.145,-0.286,3070
4.146,-0.292,3070
4.147,-0.289,3070
4.148,-0.281,3062
4.149,-0.226,3062
4.150,-0.181,3062
4.151,-0.104,3062
4.152,-0.005,3062
4.153,0.124,3062
4.154,0.259,3062
4.155,0.411,3062
4.156,0.573,3062
4.157,0.736,3062
4.158,0.899,3062
4.159,1.055,3062
4.160,1.391,3062
4.161,1.539,3062
4.162,1.694,3062
4.163,1.831,3062
4.164,1.970,3062
4.165,2.091,3062
4.166,2.171,3062
4.167,2.211,3063
4.168,2.209,3063
4.169,2.167,3063
4.170,2.090,3063
4.171,1.986,3063
4.172,1.876,3063
4.173,1.756,3063
4.174,1.631,3063
4.175,1.484,3063
4.176,1.327,3063
4.177,1.149,3065
4.178,0.971,3065
4.179,0.789,3065
4.180,0.389,3065
4.181,0.229,3065
4.182,0.056,3065
4.183,-0.121,3065
4.184,-0.234,3065
4.185,-0.345,3065
4.186,-0.444,3067
4.187,-0.521,3067
4.188,-0.570,3067
4.189,-0.603,3067
4.190,-0.609,3067
4.191,-0.604,3067
4.192,-0.585,3067
4.193,-0.554,3067
4.194,-0.524,3067
4.195,-0.491,3067
4.196,-0.465,3069
4.197,-0.445,3069
4.198,-0.436,3069
4.199,-0.431,3069
4.200,-0.449,3069
4.201,-0.482,3069
4.202,-0.501,3069
4.203,-0.514,3069
4.204,-0.531,3089
4.205,-0.539,3089
4.206,-0.541,3089
4.207,-0.527,3089
4.208,-0.505,3089
4.209,-0.472,3089
4.210,-0.436,3089
4.211,-0.393,3089
4.212,-0.351,3089
4.213,-0.321,3089
4.214,-0.289,3083
4.215,-0.274,3083
4.216,-0.266,3083
4.217,-0.269,3083
4.218,-0.287,3083
4.219,-0.286,3083
4.220,-0.384,3083
4.221,-0.411,3083
4.222,-0.446,3083
4.223,-0.464,3097
4.224,-0.474,3097
4.225,-0.474,3097
4.226,-0.466,3097
4.227,-0.454,3097
4.228,-0.429,3097
4.229,-0.404,3097
4.230,-0.369,3097
4.231,-0.340,3097
4.232,-0.304,3097
4.233,-0.276,3086
4.234,-0.256,3086
4.235,-0.249,3086
4.236,-0.256,3086
4.237,-0.273,3086
4.238,-0.292,3086
4.239,-0.324,3086
4.240,-0.390,3086
4.241,-0.412,3086
4.242,-0.441,3089
4.243,-0.450,3089
4.244,-0.456,3089
4.245,-0.453,3089
4.246,-0.443,3089
4.247,-0.424,3089
4.248,-0.401,3089
4.249,-0.364,3089
4.250,-0.328,3089
4.251,-0.290,3089
4.252,-0.263,3102
4.253,-0.241,3102
4.254,-0.224,3102
4.255,-0.226,3102
4.256,-0.240,3102
4.257,-0.258,3102
4.258,-0.281,3102
4.259,-0.311,3102
4.260,-0.376,3102
4.261,-0.401,3074
4.262,-0.415,3074
4.263,-0.421,3074
4.264,-0.409,3074
4.265,-0.383,3074
4.266,-0.351,3074
4.267,-0.309,3074
4.268,-0.270,3074
4.269,-0.230,3074
4.270,-0.199,3074
4.271,-0.175,3075
4.272,-0.164,3075
4.273,-0.152,3075
4.274,-0.168,3075
4.275,-0.186,3075
4.276,-0.216,3075
4.277,-0.256,3075
4.278,-0.296,3075
4.279,-0.336,3075
4.280,-0.389,3049
4.281,-0.391,3049
4.282,-0.381,3049
4.283,-0.354,3049
4.284,-0.323,3049
4.285,-0.286,3049
4.286,-0.251,3049
4.287,-0.214,3049
4.288,-0.184,3049
4.289,-0.161,3065
4.290,-0.144,3065
4.291,-0.142,3065
4.292,-0.144,3065
4.293,-0.161,3065
4.294,-0.181,3065
4.295,-0.206,3065
4.296,-0.231,3065
4.297,-0.266,3065
4.298,-0.292,3065
4.299,-0.321,3085
4.300,-0.335,3085
4.301,-0.330,3085
4.302,-0.314,3085
4.303,-0.291,3085
4.304,-0.264,3085
4.305,-0.226,3085
4.306,-0.189,3085
4.307,-0.151,3085
4.308,-0.125,3074
4.309,-0.107,3074
4.310,-0.101,3074
4.311,-0.106,3074
4.312,-0.121,3074
4.313,-0.144,3074
4.314,-0.170,3074
4.315,-0.201,3074
4.316,-0.230,3074
4.317,-0.261,3074
4.318,-0.280,3047
4.319,-0.289,3047
4.320,-0.281,3047
4.321,-0.265,3047
4.322,-0.235,3047
4.323,-0.206,3047
4.324,-0.171,3047
4.325,-0.130,3047
4.326,-0.101,3047
4.327,-0.069,3075
4.328,-0.055,3075
4.329,-0.049,3075
4.330,-0.051,3075
4.331,-0.062,3075
4.332,-0.089,3075
4.333,-0.116,3075
4.334,-0.151,3075
4.335,-0.186,3075
4.336,-0.209,3075
4.337,-0.228,3079
4.338,-0.241,3079
4.339,-0.242,3079
4.340,-0.204,3079
4.341,-0.186,3079
4.342,-0.186,3079
4.343,-0.125,3079
4.344,-0.089,3079
4.345,-0.051,3079
4.346,-0.029,3079
4.347,-0.009,3077
4.348,-0.004,3077
4.349,-0.007,3077
4.350,-0.026,3077
4.351,-0.051,3077
4.352,-0.086,3077
4.353,-0.116,3077
4.354,-0.147,3077
4.355,-0.172,3077
4.356,-0.190,3077
4.357,-0.195,3076
4.358,-0.191,3076
4.359,-0.176,3076
4.360,-0.115,3076
4.361,-0.090,3076
4.362,-0.054,3076
4.363,-0.025,3076
4.364,0.019,3076
4.365,0.036,3076
4.366,0.052,3070
4.367,0.056,3070
4.368,0.059,3070
4.369,0.049,3070
4.370,0.034,3070
4.371,0.007,3070
4.372,-0.029,3070
4.373,-0.054,3070
4.374,-0.081,3070
4.375,-0.105,3070
4.376,-0.121,3025
4.377,-0.129,3025
4.378,-0.121,3025
4.379,-0.109,3025
4.380,-0.054,3025
4.381,-0.036,3025
4.382,-0.013,3025
4.383,0.024,3025
4.384,0.037,3025
4.385,0.051,3076
4.386,0.060,3076
4.387,0.054,3076
4.388,0.039,3076
4.389,0.019,3076
4.390,-0.020,3076
4.391,-0.054,3076
4.392,-0.089,3076
4.393,-0.114,3076
4.394,-0.135,3076
4.395,-0.149,3063
4.396,-0.160,3063
4.397,-0.147,3063
4.398,-0.134,3063
4.399,-0.106,3063
4.400,-0.034,3063
4.401,-0.004,3063
4.402,0.033,3063
4.403,0.054,3063
4.404,0.070,3059
4.405,0.074,3059
4.406,0.052,3059
4.407,0.052,3059
4.408,0.031,3059
4.409,-0.005,3059
4.410,-0.034,3059
4.411,-0.064,3059
4.412,-0.101,3059
4.413,-0.121,3059
4.414,-0.133,3076
4.415,-0.139,3076
4.416,-0.136,3076
4.417,-0.125,3076
4.418,-0.107,3076
4.419,-0.091,3076
4.420,-0.048,3076
4.421,-0.034,3076
4.422,-0.025,3076
4.423,-0.024,3086
4.424,-0.026,3086
4.425,-0.035,3086
4.426,-0.058,3086
4.427,-0.091,3086
4.428,-0.130,3086
4.429,-0.171,3086
4.430,-0.206,3086
4.431,-0.250,3086
4.432,-0.284,3086
4.433,-0.306,3063
4.434,-0.311,3063
4.435,-0.309,3063
4.436,-0.291,3063
4.437,-0.265,3063
4.438,-0.230,3063
4.439,-0.195,3063
4.440,-0.131,3063
4.441,-0.121,3063
4.442,-0.109,3067
4.443,-0.109,3067
4.444,-0.125,3067
4.445,-0.146,3067
4.446,-0.185,3067
4.447,-0.215,3067
4.448,-0.256,3067
4.449,-0.294,3067
4.450,-0.333,3067
4.451,-0.361,3067
4.452,-0.381,3077
4.453,-0.389,3077
4.454,-0.386,3077
4.455,-0.372,3077
4.456,-0.351,3077
4.457,-0.329,3077
4.458,-0.299,3077
4.459,-0.271,3077
4.460,-0.223,3077
4.461,-0.211,3087
4.462,-0.209,3087
4.463,-0.211,3087
4.464,-0.231,3087
4.465,-0.261,3087
4.466,-0.291,3087
4.467,-0.325,3087
4.468,-0.351,3087
4.469,-0.376,3087
4.470,-0.391,3087
4.471,-0.401,3051
4.472,-0.404,3051
4.473,-0.391,3051
4.474,-0.375,3051
4.475,-0.354,3051
4.476,-0.331,3051
4.477,-0.301,3051
4.478,-0.271,3051
4.479,-0.249,3051
4.480,-0.211,3086
4.481,-0.223,3086
4.482,-0.231,3086
4.483,-0.261,3086
4.484,-0.290,3086
4.485,-0.314,3086
4.486,-0.364,3086
4.487,-0.401,3086
4.488,-0.426,3086
4.489,-0.444,3069
4.490,-0.450,3069
4.491,-0.451,3069
4.492,-0.434,3069
4.493,-0.407,3069
4.494,-0.369,3069
4.495,-0.331,3069
4.496,-0.284,3069
4.497,-0.250,3069
4.498,-0.223,3069
4.499,-0.211,3055
4.500,-0.214,3055
4.501,-0.234,3055
4.502,-0.261,3055
4.503,-0.291,3055
4.504,-0.326,3055
4.505,-0.354,3055
4.506,-0.381,3055
4.507,-0.406,3055
4.508,-0.415,3083
4.509,-0.416,3083
4.510,-0.414,3083
4.511,-0.406,3083
4.512,-0.384,3083
4.513,-0.355,3083
4.514,-0.323,3083
4.515,-0.286,3083
4.516,-0.255,3083
4.517,-0.226,3083
4.518,-0.210,3093
4.519,-0.196,3093
4.520,-0.209,3093
4.521,-0.226,3093
4.522,-0.251,3093
4.523,-0.280,3093
4.524,-0.311,3093
4.525,-0.347,3093
4.526,-0.374,3093
4.527,-0.391,3084
4.528,-0.400,3084
4.529,-0.385,3084
4.530,-0.367,3084
4.531,-0.321,3084
4.532,-0.306,3084
4.533,-0.269,3084
4.534,-0.229,3084
4.535,-0.195,3084
4.536,-0.166,3084
4.537,-0.149,3098
4.538,-0.145,3098
4.539,-0.150,3098
4.540,-0.205,3098
4.541,-0.231,3098
4.542,-0.275,3098
4.543,-0.311,3098
4.544,-0.354,3098
4.545,-0.376,3098
4.546,-0.401,3083
4.547,-0.406,3083
4.548,-0.390,3083
4.549,-0.371,3083
4.550,-0.344,3083
4.551,-0.306,3083
4.552,-0.270,3083
4.553,-0.228,3083
4.554,-0.191,3083
4.555,-0.163,3083
4.556,-0.136,3083
4.557,-0.130,3083
4.558,-0.134,3083
4.559,-0.149,3083
4.560,-0.211,3083
4.561,-0.235,3083
4.562,-0.273,3083
4.563,-0.304,3083
4.564,-0.321,3083
4.565,-0.334,3045
4.566,-0.341,3045
4.567,-0.334,3045
4.568,-0.324,3045
4.569,-0.304,3045
4.570,-0.281,3045
4.571,-0.249,3045
4.572,-0.214,3045
4.573,-0.181,3045
4.574,-0.154,3045
4.575,-0.135,3073
4.576,-0.131,3073
4.577,-0.136,3073
4.578,-0.161,3073
4.579,-0.189,3073
4.580,-0.273,3073
4.581,-0.324,3073
4.582,-0.344,3073
4.583,-0.367,3073
4.584,-0.376,3070
4.585,-0.386,3070
4.586,-0.376,3070
4.587,-0.364,3070
4.588,-0.341,3070
4.589,-0.307,3070
4.590,-0.275,3070
4.591,-0.241,3070
4.592,-0.204,3070
4.593,-0.174,3070
4.594,-0.151,3072
4.595,-0.149,3072
4.596,-0.151,3072
4.597,-0.164,3072
4.598,-0.185,3072
4.599,-0.209,3072
4.600,-0.285,3072
4.601,-0.310,3072
4.602,-0.341,3072
4.603,-0.352,3072
4.604,-0.362,3078
4.605,-0.354,3078
4.606,-0.341,3078
4.607,-0.314,3078
4.608,-0.285,3078
4.609,-0.253,3078
4.610,-0.215,3078
4.611,-0.184,3078
4.612,-0.154,3078
4.613,-0.146,3078
4.614,-0.146,3041
4.615,-0.170,3041
4.616,-0.199,3041
4.617,-0.241,3041
4.618,-0.281,3041
4.619,-0.331,3041
4.620,-0.391,3041
4.621,-0.409,3041
4.622,-0.409,3040
4.623,-0.389,3040
4.624,-0.341,3040
4.625,-0.310,3040
4.626,-0.273,3040
4.627,-0.241,3040
4.628,-0.206,3040
4.629,-0.182,3040
4.630,-0.169,3040
4.631,-0.166,3084
4.632,-0.170,3084
4.633,-0.188,3084
4.634,-0.211,3084
4.635,-0.245,3084
4.636,-0.280,3084
4.637,-0.311,3084
4.638,-0.346,3084
4.639,-0.369,3084
4.640,-0.389,3052
4.641,-0.356,3052
4.642,-0.330,3052
4.643,-0.289,3052
4.644,-0.246,3052
4.645,-0.196,3052
4.646,-0.165,3052
4.647,-0.134,3052
4.648,-0.122,3052
4.649,-0.121,3076
4.650,-0.134,3076
4.651,-0.163,3076
4.652,-0.193,3076
4.653,-0.231,3076
4.654,-0.269,3076
4.655,-0.306,3076
4.656,-0.341,3076
4.657,-0.366,3076
4.658,-0.384,3076
4.659,-0.384,3066
4.660,-0.351,3066
4.661,-0.330,3066
4.662,-0.295,3066
4.663,-0.261,3066
4.664,-0.226,3066
4.665,-0.195,3066
4.666,-0.170,3066
4.667,-0.149,3066
4.668,-0.146,3071
4.669,-0.151,3071
4.670,-0.174,3071
4.671,-0.201,3071
4.672,-0.228,3071
4.673,-0.261,3071
4.674,-0.291,3071
4.675,-0.321,3071
4.676,-0.341,3071
4.677,-0.350,3071
4.678,-0.351,3064
4.679,-0.346,3064
4.680,-0.296,3064
4.681,-0.229,3064
4.682,-0.204,3064
4.683,-0.224,3064
4.684,-0.145,3064
4.685,-0.129,3064
4.686,-0.129,3062
4.687,-0.150,3062
4.688,-0.176,3062
4.689,-0.211,3062
4.690,-0.256,3062
4.691,-0.294,3062
4.692,-0.329,3062
4.693,-0.354,3062
4.694,-0.366,3062
4.695,-0.370,3065
4.696,-0.356,3065
4.697,-0.330,3065
4.698,-0.294,3065
4.699,-0.260,3065
4.700,-0.181,3065
4.701,-0.149,3065
4.702,-0.131,3065
4.703,-0.121,3065
4.704,-0.116,3069
4.705,-0.126,3069
4.706,-0.144,3069
4.707,-0.181,3069
4.708,-0.211,3069
4.709,-0.249,3069
4.710,-0.306,3069
4.711,-0.349,3069
4.712,-0.356,3069
4.713,-0.330,3074
4.714,-0.352,3074
4.715,-0.340,3074
4.716,-0.311,3074
4.717,-0.286,3074
4.718,-0.251,3074
4.719,-0.211,3074
4.720,-0.151,3074
4.721,-0.142,3074
4.722,-0.144,3087
4.723,-0.151,3087
4.724,-0.176,3087
4.725,-0.199,3087
4.726,-0.228,3087
4.727,-0.264,3087
4.728,-0.295,3087
4.729,-0.329,3087
4.730,-0.350,3087
4.731,-0.365,3087
4.732,-0.369,3092
4.733,-0.365,3092
4.734,-0.350,3092
4.735,-0.329,3092
4.736,-0.296,3092
4.737,-0.264,3092
4.738,-0.224,3092
4.739,-0.191,3092
4.740,-0.136,3092
4.741,-0.133,3101
4.742,-0.134,3101
4.743,-0.149,3101
4.744,-0.176,3101
4.745,-0.209,3101
4.746,-0.244,3101
4.747,-0.273,3101
4.748,-0.304,3101
4.749,-0.326,3101
4.750,-0.341,3101
4.751,-0.341,3026
4.752,-0.331,3026
4.753,-0.311,3026
4.754,-0.285,3026
4.755,-0.249,3026
4.756,-0.209,3026
4.757,-0.174,3026
4.758,-0.136,3026
4.759,-0.111,3026
4.760,-0.092,3089
4.761,-0.121,3089
4.762,-0.161,3089
4.763,-0.185,3089
4.764,-0.226,3089
4.765,-0.261,3089
4.766,-0.294,3089
4.767,-0.321,3089
4.768,-0.343,3089
4.769,-0.361,3051
4.770,-0.349,3051
4.771,-0.350,3051
4.772,-0.306,3051
4.773,-0.281,3051
4.774,-0.246,3051
4.775,-0.216,3051
4.776,-0.181,3051
4.777,-0.150,3051
4.778,-0.136,3051
4.779,-0.131,3079
4.780,-0.164,3079
4.781,-0.212,3079
4.782,-0.249,3079
4.783,-0.282,3079
4.784,-0.306,3079
4.785,-0.329,3079
4.786,-0.341,3079
4.787,-0.341,3071
4.788,-0.333,3071
4.789,-0.311,3071
4.790,-0.285,3071
4.791,-0.250,3071
4.792,-0.212,3071
4.793,-0.180,3071
4.794,-0.147,3071
4.795,-0.129,3071
4.796,-0.121,3071
4.797,-0.116,3077
4.798,-0.129,3077
4.799,-0.146,3077
4.800,-0.204,3077
4.801,-0.229,3077
4.802,-0.266,3077
4.803,-0.294,3077
4.804,-0.324,3077
4.805,-0.346,3077
4.806,-0.340,3074
4.807,-0.328,3074
4.808,-0.306,3074
4.809,-0.284,3074
4.810,-0.251,3074
4.811,-0.214,3074
4.812,-0.176,3074
4.813,-0.146,3074
4.814,-0.124,3074
4.815,-0.106,3074
4.816,-0.101,3094
4.817,-0.107,3094
4.818,-0.124,3094
4.819,-0.144,3094
4.820,-0.214,3094
4.821,-0.246,3094
4.822,-0.281,3094
4.823,-0.304,3094
4.824,-0.323,3094
4.825,-0.326,3084
4.826,-0.314,3084
4.827,-0.289,3084
4.828,-0.261,3084
4.829,-0.221,3084
4.830,-0.185,3084
4.831,-0.146,3084
4.832,-0.121,3084
4.833,-0.101,3084
4.834,-0.089,3084
4.835,-0.090,3084
4.836,-0.102,3066
4.837,-0.121,3066
4.838,-0.144,3066
4.839,-0.176,3066
4.840,-0.245,3066
4.841,-0.271,3066
4.842,-0.289,3066
4.843,-0.304,3066
4.844,-0.306,3066
4.845,-0.305,3072
4.846,-0.286,3072
4.847,-0.261,3072
4.848,-0.225,3072
4.849,-0.186,3072
4.850,-0.144,3072
4.851,-0.110,3072
4.852,-0.086,3072
4.853,-0.065,3072
4.854,-0.065,3072
4.855,-0.069,3080
4.856,-0.089,3080
4.857,-0.114,3080
4.858,-0.147,3080
4.859,-0.186,3080
4.860,-0.254,3080
4.861,-0.273,3080
4.862,-0.286,3080
4.863,-0.290,3080
4.864,-0.286,3073
4.865,-0.274,3073
4.866,-0.249,3073
4.867,-0.217,3073
4.868,-0.176,3073
4.869,-0.131,3073
4.870,-0.091,3073
4.871,-0.054,3073
4.872,-0.026,3073
4.873,-0.013,3073
4.874,-0.006,3073
4.875,-0.015,3073
4.876,-0.034,3073
4.877,-0.059,3073
4.878,-0.101,3073
