Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
17.760,-2.353,3116
17.764,-2.417,3116
17.768,-2.292,3116
17.772,-1.995,3116
17.776,-1.538,3116
17.780,-0.988,3122
17.784,-0.393,3122
17.788,0.223,3122
17.792,0.818,3122
17.796,1.302,3122
17.800,1.585,3122
17.804,1.692,3122
17.808,1.580,3122
17.812,1.262,3122
17.816,0.785,3122
17.820,0.233,3130
17.824,-0.362,3130
17.828,-1.002,3130
17.832,-1.600,3130
17.836,-2.060,3130
17.840,-2.430,3130
17.844,-2.328,3130
17.848,-2.013,3130
17.852,-1.542,3130
17.856,-0.983,3105
17.860,-0.378,3105
17.864,0.247,3105
17.868,0.835,3105
17.872,1.323,3105
17.876,1.613,3105
17.880,1.705,3105
17.884,1.583,3105
17.888,1.262,3105
17.892,0.797,3105
17.896,0.247,3111
17.900,-0.362,3111
17.904,-0.993,3111
17.908,-1.605,3111
17.912,-2.083,3111
17.916,-2.353,3111
17.920,-2.288,3111
17.924,-2.013,3111
17.928,-1.540,3111
17.932,-0.988,3127
17.936,-0.388,3127
17.940,0.237,3127
17.944,0.843,3127
17.948,1.327,3127
17.952,1.623,3127
17.956,1.718,3127
17.960,1.597,3127
17.964,1.272,3127
17.968,0.795,3127
17.972,0.247,3122
17.976,-0.372,3122
17.980,-0.988,3122
17.984,-1.600,3122
17.988,-2.062,3122
17.992,-2.335,3122
17.996,-2.425,3122
18.000,-1.942,3122
18.004,-1.500,3122
18.008,-0.897,3115
18.012,-0.343,3115
18.016,0.278,3115
18.020,0.868,3115
18.024,1.347,3115
18.028,1.635,3115
18.032,1.718,3115
18.036,1.593,3115
18.040,1.260,3115
18.044,0.782,3115
18.048,0.225,3111
18.052,-0.383,3111
18.056,-1.015,3111
18.060,-1.615,3111
18.064,-2.087,3111
18.068,-2.353,3111
18.072,-2.445,3111
18.076,-2.325,3111
18.080,-1.452,3111
18.084,-0.973,3141
18.088,-0.367,3141
18.092,0.253,3141
18.096,0.863,3141
18.100,1.345,3141
18.104,1.633,3141
18.108,1.728,3141
18.112,1.595,3141
18.116,1.270,3141
18.120,0.787,3141
18.124,0.233,3108
18.128,-0.372,3108
18.132,-1.025,3108
18.136,-1.613,3108
18.140,-2.083,3108
18.144,-2.353,3108
18.148,-2.438,3108
18.152,-2.322,3108
18.156,-2.007,3108
18.160,-0.873,3120
18.164,0.260,3120
18.168,0.858,3120
18.172,1.345,3120
18.176,1.620,3120
18.180,1.708,3120
18.184,1.560,3120
18.188,1.232,3120
18.192,0.772,3120
18.196,0.203,3129
18.200,-0.407,3129
18.204,-1.028,3129
18.208,-1.627,3129
18.212,-2.095,3129
18.216,-2.355,3129
18.220,-2.442,3129
18.224,-2.308,3129
18.228,-1.990,3129
18.232,-1.512,3129
18.236,-0.948,3131
18.240,0.380,3131
18.244,1.058,3131
18.248,1.367,3131
18.252,1.633,3131
18.256,1.718,3131
18.260,1.577,3131
18.264,1.238,3131
18.268,0.755,3131
18.272,0.198,3134
18.276,-0.422,3134
18.280,-1.060,3134
18.284,-1.655,3134
18.288,-2.123,3134
18.292,-2.382,3134
18.296,-2.460,3134
18.300,-2.322,3134
18.304,-1.982,3134
18.308,-1.502,3134
18.312,-0.930,3138
18.316,-0.330,3138
18.320,0.995,3138
18.324,1.397,3138
18.328,1.688,3138
18.332,1.728,3138
18.336,1.570,3138
18.340,1.238,3138
18.344,0.703,3138
18.348,0.198,3137
18.352,-0.417,3137
18.356,-1.032,3137
18.360,-1.633,3137
18.364,-2.095,3137
18.368,-2.357,3137
18.372,-2.430,3137
18.376,-2.305,3137
18.380,-1.978,3137
18.384,-1.498,3137
18.388,-0.927,3122
18.392,-0.338,3122
18.396,0.287,3122
18.400,1.393,3122
18.404,1.613,3122
18.408,1.675,3122
18.412,1.528,3122
18.416,1.185,3122
18.420,0.703,3122
18.424,0.150,3138
18.428,-0.458,3138
18.432,-1.073,3138
18.436,-1.660,3138
18.440,-2.110,3138
18.444,-2.373,3138
18.448,-2.433,3138
18.452,-2.300,3138
18.456,-1.972,3138
18.460,-1.490,3138
18.464,-0.922,3105
18.468,-0.330,3105
18.472,0.292,3105
18.476,0.887,3105
18.480,1.637,3105
18.484,1.688,3105
18.488,1.542,3105
18.492,1.180,3105
18.496,0.718,3105
18.500,0.158,3123
18.504,-0.460,3123
18.508,-1.067,3123
18.512,-1.655,3123
18.516,-2.112,3123
18.520,-2.353,3123
18.524,-2.417,3123
18.528,-2.268,3123
18.532,-1.933,3123
18.536,-1.448,3123
18.540,-0.873,3138
18.544,-0.273,3138
18.548,0.352,3138
18.552,0.917,3138
18.556,1.383,3138
18.560,1.700,3138
18.564,1.555,3138
18.568,1.215,3138
18.572,0.728,3138
18.576,0.177,3136
18.580,-0.443,3136
18.584,-1.067,3136
18.588,-1.665,3136
18.592,-2.127,3136
18.596,-2.382,3136
18.600,-2.450,3136
18.604,-2.303,3136
18.608,-1.968,3136
18.612,-1.472,3136
18.616,-0.905,3135
18.620,-0.297,3135
18.624,0.312,3135
18.628,0.902,3135
18.632,1.370,3135
18.636,1.635,3135
18.640,1.492,3135
18.644,1.183,3135
18.648,0.708,3135
18.652,0.142,3123
18.656,-0.485,3123
18.660,-1.097,3123
18.664,-1.685,3123
18.668,-2.127,3123
18.672,-2.370,3123
18.676,-2.428,3123
18.680,-2.283,3123
18.684,-1.948,3123
18.688,-1.458,3123
18.692,-0.897,3123
18.696,-0.302,3092
18.700,0.340,3092
18.704,0.907,3092
18.708,1.373,3092
18.712,1.633,3092
18.716,1.695,3092
18.720,1.107,3092
18.724,0.632,3092
18.728,-0.043,3122
18.732,-1.153,3122
18.736,-1.698,3122
18.740,-2.138,3122
18.744,-2.380,3122
18.748,-2.440,3122
18.752,-2.283,3122
18.756,-1.933,3122
18.760,-1.427,3122
18.764,-0.865,3122
18.768,-0.253,3127
18.772,0.388,3127
18.776,0.955,3127
18.780,1.417,3127
18.784,1.667,3127
18.788,1.718,3127
18.792,1.548,3127
18.796,1.190,3127
18.800,0.037,3077
18.804,-1.312,3077
18.808,-1.775,3077
18.812,-2.203,3077
18.816,-2.410,3077
18.820,-2.453,3077
18.824,-2.295,3077
18.828,-1.938,3077
18.832,-1.427,3077
18.836,-0.863,3077
18.840,-0.260,3118
18.844,0.380,3118
18.848,0.975,3118
18.852,1.415,3118
18.856,1.670,3118
18.860,1.725,3118
18.864,1.555,3118
18.868,1.188,3118
18.872,0.695,3118
18.876,0.075,3118
18.880,-1.210,3104
18.884,-2.163,3104
18.888,-2.368,3104
18.892,-2.413,3104
18.896,-2.245,3104
18.900,-1.890,3104
18.904,-1.390,3104
18.908,-0.820,3104
18.912,-0.223,3113
18.916,0.417,3113
18.920,0.983,3113
18.924,1.417,3113
18.928,1.660,3113
18.932,1.702,3113
18.936,1.532,3113
18.940,1.167,3113
18.944,0.665,3113
18.948,0.098,3113
18.952,-0.512,3100
18.956,-1.145,3100
18.960,-2.200,3100
18.964,-2.382,3100
18.968,-2.428,3100
18.972,-2.275,3100
18.976,-1.927,3100
18.980,-1.427,3100
18.984,-0.863,3100
18.988,-0.270,3111
18.992,0.367,3111
18.996,0.927,3111
19.000,1.373,3111
19.004,1.617,3111
19.008,1.670,3111
19.012,1.505,3111
19.016,1.145,3111
19.020,0.662,3111
19.024,0.098,3111
19.028,-0.522,3120
19.032,-1.160,3120
19.036,-1.728,3120
19.040,-2.413,3120
19.044,-2.430,3120
19.048,-2.263,3120
19.052,-1.903,3120
19.056,-1.403,3120
19.060,-0.840,3120
19.064,-0.225,3120
19.068,0.410,3120
19.072,0.975,3120
19.076,1.410,3120
19.080,1.657,3120
19.084,1.700,3120
19.088,1.518,3120
19.092,1.157,3120
19.096,0.662,3120
19.100,0.102,3120
19.104,-0.507,3124
19.108,-1.153,3124
19.112,-1.712,3124
19.116,-2.143,3124
19.120,-2.382,3124
19.124,-2.223,3124
19.128,-1.857,3124
19.132,-1.353,3124
19.136,-0.777,3124
19.140,-0.177,3136
19.144,0.460,3136
19.148,1.032,3136
19.152,1.470,3136
19.156,1.705,3136
19.160,1.738,3136
19.164,1.552,3136
19.168,1.177,3136
19.172,0.667,3136
19.176,0.095,3136
19.180,-0.522,3136
19.184,-1.167,3136
19.188,-1.738,3136
19.192,-2.172,3136
19.196,-2.402,3136
19.200,-2.205,3136
19.204,-1.887,3136
19.208,-1.380,3136
19.212,-0.807,3136
19.216,-0.188,3139
19.220,0.448,3139
19.224,1.012,3139
19.228,1.435,3139
19.232,1.667,3139
19.236,1.702,3139
19.240,1.510,3139
19.244,1.140,3139
19.248,0.627,3139
19.252,0.068,3139
19.256,-0.550,3131
19.260,-1.192,3131
19.264,-1.800,3131
19.268,-2.180,3131
19.272,-2.388,3131
19.276,-2.422,3131
19.280,-1.810,3131
19.284,-0.708,3131
19.288,-0.205,3142
19.292,0.435,3142
19.296,1.012,3142
19.300,1.430,3142
19.304,1.660,3142
19.308,1.692,3142
19.312,1.498,3142
19.316,1.113,3142
19.320,0.618,3142
19.324,0.060,3142
19.328,-0.562,3127
19.332,-1.202,3127
19.336,-1.780,3127
19.340,-2.183,3127
19.344,-2.408,3127
19.348,-2.425,3127
19.352,-2.245,3127
19.356,-1.873,3127
19.360,-0.698,3127
19.364,-0.177,3126
19.368,0.463,3126
19.372,1.028,3126
19.376,1.458,3126
19.380,1.692,3126
19.384,1.715,3126
19.388,1.528,3126
19.392,1.143,3126
19.396,0.630,3126
19.400,0.077,3126
19.404,-0.535,3126
19.408,-1.177,3126
19.412,-1.740,3126
19.416,-2.170,3126
19.420,-2.385,3126
19.424,-2.422,3126
19.428,-2.248,3126
19.432,-1.873,3126
19.436,-1.373,3126
19.440,-0.072,3125
19.444,1.032,3125
19.448,1.455,3125
19.452,1.673,3125
19.456,1.692,3125
19.460,1.495,3125
19.464,1.107,3125
19.468,0.598,3125
19.472,0.043,3125
19.476,-0.578,3126
19.480,-1.212,3126
19.484,-1.782,3126
19.488,-2.183,3126
19.492,-2.402,3126
19.496,-2.422,3126
19.500,-2.223,3126
19.504,-1.853,3126
19.508,-1.340,3126
19.512,-0.752,3126
19.516,-0.147,3112
19.520,1.107,3112
19.524,1.452,3112
19.528,1.670,3112
19.532,1.677,3112
19.536,1.492,3112
19.540,1.100,3112
19.544,0.588,3112
19.548,0.030,3112
19.552,-0.608,3124
19.556,-1.242,3124
19.560,-1.812,3124
19.564,-2.212,3124
19.568,-2.428,3124
19.572,-2.442,3124
19.576,-2.252,3124
19.580,-1.867,3124
19.584,-1.353,3124
19.588,-0.775,3124
19.592,-0.177,3127
19.596,0.458,3127
19.600,1.472,3127
19.604,1.637,3127
19.608,1.657,3127
19.612,1.462,3127
19.616,1.067,3127
19.620,0.568,3127
19.624,0.013,3127
19.628,-0.608,3126
19.632,-1.235,3126
19.636,-1.792,3126
19.640,-2.192,3126
19.644,-2.408,3126
19.648,-2.408,3126
19.652,-2.212,3126
19.656,-1.843,3126
19.660,-1.327,3126
19.664,-0.743,3126
19.668,-0.113,3128
19.672,0.507,3128
19.676,1.058,3128
19.680,1.710,3128
19.684,1.708,3128
19.688,1.502,3128
19.692,1.107,3128
19.696,0.593,3128
19.700,0.037,3128
19.704,-0.585,3128
19.708,-1.220,3125
19.712,-1.795,3125
19.716,-2.183,3125
19.720,-2.385,3125
19.724,-2.402,3125
19.728,-2.192,3125
19.732,-1.817,3125
19.736,-1.298,3125
19.740,-0.713,3125
19.744,-0.102,3125
19.748,0.527,3129
19.752,1.087,3129
19.756,1.490,3129
19.760,1.690,3129
19.764,1.508,3129
19.768,1.105,3129
19.772,0.585,3129
19.776,0.020,3129
19.780,-0.613,3129
19.784,-1.248,3125
19.788,-1.827,3125
19.792,-2.212,3125
19.796,-2.410,3125
19.800,-2.408,3125
19.804,-2.197,3125
19.808,-1.815,3125
19.812,-1.302,3125
19.816,-0.710,3125
19.820,-0.105,3125
19.824,0.517,3073
19.828,1.077,3073
19.832,1.488,3073
19.836,1.695,3073
19.840,1.423,3073
19.844,0.990,3073
19.848,0.407,3073
19.852,-0.025,3073
19.856,-0.623,3073
19.860,-1.248,3113
19.864,-1.815,3113
19.868,-2.208,3113
19.872,-2.393,3113
19.876,-2.402,3113
19.880,-2.192,3113
19.884,-1.805,3113
19.888,-1.292,3113
19.892,-0.710,3113
19.896,-0.107,3113
19.900,0.525,3116
19.904,1.073,3116
19.908,1.472,3116
19.912,1.673,3116
19.916,1.673,3116
19.920,0.983,3116
19.924,0.535,3116
19.928,-0.048,3116
19.932,-0.652,3116
19.936,-1.268,3112
19.940,-1.843,3112
19.944,-2.208,3112
19.948,-2.402,3112
19.952,-2.390,3112
19.956,-2.185,3112
19.960,-1.808,3112
19.964,-1.292,3112
19.968,-0.723,3112
19.972,-0.110,3112
19.976,0.507,3106
19.980,1.062,3106
19.984,1.450,3106
19.988,1.653,3106
19.992,1.650,3106
19.996,1.433,3106
20.000,0.432,3106
20.004,-0.055,3106
20.008,-0.675,3106
20.012,-1.310,3113
20.016,-1.873,3113
20.020,-2.252,3113
20.024,-2.428,3113
20.028,-2.420,3113
20.032,-2.203,3113
20.036,-1.778,3113
20.040,-1.268,3113
20.044,-0.700,3113
20.048,-0.100,3113
20.052,0.517,3125
20.056,1.073,3125
20.060,1.475,3125
20.064,1.667,3125
20.068,1.660,3125
20.072,1.438,3125
20.076,1.050,3125
20.080,-0.133,3125
20.084,-1.337,3131
20.088,-1.840,3131
20.092,-2.212,3131
20.096,-2.408,3131
20.100,-2.388,3131
20.104,-2.185,3131
20.108,-1.808,3131
20.112,-1.262,3131
20.116,-0.703,3131
20.120,-0.092,3131
20.124,0.527,3123
20.128,1.073,3123
20.132,1.470,3123
20.136,1.667,3123
20.140,1.653,3123
20.144,1.425,3123
20.148,1.025,3123
20.152,0.512,3123
20.156,-0.058,3123
20.160,-1.393,3137
20.164,-2.223,3137
20.168,-2.413,3137
20.172,-2.393,3137
20.176,-2.178,3137
20.180,-1.782,3137
20.184,-1.252,3137
20.188,-0.688,3137
20.192,-0.072,3137
20.196,0.552,3137
20.200,1.103,3137
20.204,1.490,3137
20.208,1.677,3137
20.212,1.663,3137
20.216,1.433,3137
20.220,1.022,3137
20.224,0.495,3137
20.228,-0.087,3137
20.232,-0.708,3137
20.236,-1.337,3129
20.240,-2.328,3129
20.244,-2.428,3129
20.248,-2.417,3129
20.252,-2.183,3129
20.256,-1.760,3129
20.260,-1.238,3129
20.264,-0.613,3129
20.268,-0.052,3129
20.272,0.580,3140
20.276,1.140,3140
20.280,1.530,3140
20.284,1.728,3140
20.288,1.700,3140
20.292,1.462,3140
20.296,1.038,3140
20.300,0.507,3140
20.304,-0.070,3140
20.308,-0.708,3140
20.312,-1.343,3137
20.316,-1.903,3137
20.320,-2.447,3137
20.324,-2.413,3137
20.328,-2.188,3137
20.332,-1.792,3137
20.336,-1.252,3137
20.340,-0.693,3137
20.344,-0.072,3137
20.348,0.555,3149
20.352,1.107,3149
20.356,1.492,3149
20.360,1.673,3149
20.364,1.653,3149
20.368,1.423,3149
20.372,1.018,3149
20.376,0.500,3149
20.380,-0.072,3149
20.384,-0.698,3149
20.388,-1.327,3114
20.392,-1.863,3114
20.396,-2.225,3114
20.400,-2.377,3114
20.404,-2.127,3114
20.408,-1.762,3114
20.412,-1.220,3114
20.416,-0.620,3114
20.420,-0.040,3114
20.424,0.580,3127
20.428,1.113,3127
20.432,1.495,3127
20.436,1.675,3127
20.440,1.657,3127
20.444,1.423,3127
20.448,1.002,3127
20.452,0.472,3127
20.456,-0.095,3127
20.460,-0.723,3127
20.464,-1.350,3133
20.468,-1.905,3133
20.472,-2.268,3133
20.476,-2.433,3133
20.480,-2.120,3133
20.484,-1.772,3133
20.488,-1.230,3133
20.492,-0.662,3133
20.496,-0.033,3133
20.500,0.588,3119
20.504,1.137,3119
20.508,1.502,3119
20.512,1.690,3119
20.516,1.657,3119
20.520,1.413,3119
20.524,1.005,3119
20.528,0.468,3119
20.532,-0.105,3119
20.536,-0.728,3119
20.540,-1.365,3117
20.544,-1.933,3117
20.548,-2.292,3117
20.552,-2.458,3117
20.556,-2.428,3117
20.560,-1.695,3117
20.564,-1.147,3117
20.568,-0.652,3117
20.572,0.022,3117
20.576,0.583,3120
20.580,1.117,3120
20.584,1.505,3120
20.588,1.677,3120
20.592,1.657,3120
20.596,1.407,3120
20.600,0.983,3120
20.604,0.453,3120
20.608,-0.130,3120
20.612,-0.748,3120
20.616,-1.385,3138
20.620,-1.933,3138
20.624,-2.288,3138
20.628,-2.442,3138
20.632,-2.410,3138
20.636,-2.167,3138
20.640,-1.010,3138
20.644,-0.512,3138
20.648,0.037,3138
20.652,0.777,3132
20.656,1.532,3132
20.660,1.708,3132
20.664,1.657,3132
20.668,1.417,3132
20.672,0.995,3132
20.676,0.460,3132
20.680,-0.113,3132
20.684,-0.740,3132
20.688,-1.373,3132
20.692,-1.905,3130
20.696,-2.272,3130
20.700,-2.422,3130
20.704,-2.382,3130
20.708,-2.147,3130
20.712,-1.732,3130
20.716,-1.192,3130
20.720,0.090,3130
20.724,0.690,3103
20.728,1.532,3103
20.732,1.677,3103
20.736,1.637,3103
20.740,1.395,3103
20.744,0.973,3103
20.748,0.427,3103
20.752,-0.142,3103
20.756,-0.772,3103
20.760,-1.410,3103
20.764,-1.940,3132
20.768,-2.283,3132
20.772,-2.447,3132
20.776,-2.410,3132
20.780,-2.163,3132
20.784,-1.740,3132
20.788,-1.188,3132
20.792,-0.610,3132
20.796,0.022,3132
20.800,1.232,3094
20.804,1.698,3094
20.808,1.647,3094
20.812,1.393,3094
20.816,0.927,3094
20.820,0.412,3094
20.824,-0.163,3094
20.828,-0.782,3094
20.832,-1.415,3094
20.836,-1.948,3122
20.840,-2.295,3122
20.844,-2.442,3122
20.848,-2.388,3122
20.852,-2.143,3122
20.856,-1.712,3122
20.860,-1.180,3122
20.864,-0.605,3122
20.868,0.028,3122
20.872,0.632,3122
20.876,1.173,3104
20.880,1.708,3104
20.884,1.655,3104
20.888,1.390,3104
20.892,0.955,3104
20.896,0.422,3104
20.900,-0.150,3104
20.904,-0.782,3104
20.908,-1.397,3104
20.912,-1.938,3102
20.916,-2.283,3102
20.920,-2.430,3102
20.924,-2.380,3102
20.928,-2.138,3102
20.932,-1.708,3102
20.936,-1.170,3102
20.940,-0.588,3102
20.944,0.045,3102
20.948,0.657,3102
20.952,1.180,3112
20.956,1.540,3112
20.960,1.620,3112
20.964,1.387,3112
20.968,0.943,3112
20.972,0.410,3112
20.976,-0.163,3112
20.980,-0.802,3112
20.984,-1.417,3112
20.988,-1.942,3116
20.992,-2.288,3116
20.996,-2.425,3116
21.000,-2.368,3116
21.004,-2.110,3116
21.008,-1.670,3116
21.012,-1.107,3116
21.016,-0.535,3116
21.020,0.098,3116
21.024,0.703,3116
21.028,1.218,3109
21.032,1.577,3109
21.036,1.728,3109
21.040,1.353,3109
21.044,0.958,3109
21.048,0.422,3109
21.052,-0.168,3109
21.056,-0.812,3109
21.060,-1.427,3109
21.064,-1.972,3123
21.068,-2.312,3123
21.072,-2.453,3123
21.076,-2.388,3123
21.080,-2.135,3123
21.084,-1.698,3123
21.088,-1.147,3123
21.092,-0.562,3123
21.096,0.072,3123
21.100,0.693,3123
21.104,1.212,3134
21.108,1.565,3134
21.112,1.712,3134
21.116,1.657,3134
21.120,0.858,3134
21.124,0.292,3134
21.128,-0.210,3134
21.132,-0.807,3134
21.136,-1.440,3134
21.140,-1.962,3131
21.144,-2.303,3131
21.148,-2.442,3131
21.152,-2.377,3131
21.156,-2.123,3131
21.160,-1.683,3131
21.164,-1.137,3131
21.168,-0.562,3131
21.172,0.065,3131
21.176,0.670,3131
21.180,1.188,3138
21.184,1.542,3138
21.188,1.700,3138
21.192,1.630,3138
21.196,1.357,3138
21.200,0.270,3138
21.204,-0.223,3138
21.208,-0.887,3138
21.212,-1.468,3138
21.216,-1.982,3125
21.220,-2.312,3125
21.224,-2.442,3125
21.228,-2.368,3125
21.232,-2.107,3125
21.236,-1.670,3125
21.240,-1.123,3125
21.244,-0.395,3125
21.248,0.077,3125
21.252,0.685,3125
21.256,1.188,3137
21.260,1.532,3137
21.264,1.673,3137
21.268,1.613,3137
21.272,1.343,3137
21.276,0.902,3137
21.280,-0.302,3137
21.284,-0.843,3137
21.288,-1.462,3137
21.292,-1.982,3151
21.296,-2.330,3151
21.300,-2.458,3151
21.304,-2.408,3151
21.308,-2.147,3151
21.312,-1.708,3151
21.316,-1.163,3151
21.320,-0.570,3151
21.324,0.068,3151
21.328,0.682,3151
21.332,1.212,3145
21.336,1.567,3145
21.340,1.718,3145
21.344,1.663,3145
21.348,1.387,3145
21.352,0.932,3145
21.356,0.393,3145
21.360,-0.927,3145
21.364,-1.448,3145
21.368,-1.955,3141
21.372,-2.292,3141
21.376,-2.420,3141
21.380,-2.353,3141
21.384,-2.092,3141
21.388,-1.653,3141
21.392,-1.103,3141
21.396,-0.532,3141
21.400,0.092,3141
21.404,0.703,3141
21.408,1.220,3133
21.412,1.552,3133
21.416,1.700,3133
21.420,1.630,3133
21.424,1.367,3133
21.428,0.912,3133
21.432,0.380,3133
21.436,-0.212,3133
21.440,-1.548,3133
21.444,-1.965,3129
21.448,-2.295,3129
21.452,-2.428,3129
21.456,-2.365,3129
21.460,-2.105,3129
21.464,-1.670,3129
21.468,-1.137,3129
21.472,-0.568,3129
21.476,0.068,3129
21.480,0.672,3129
21.484,1.180,3123
21.488,1.512,3123
21.492,1.657,3123
21.496,1.583,3123
21.500,1.312,3123
21.504,0.860,3123
21.508,0.312,3123
21.512,-0.258,3123
21.516,-0.885,3123
21.520,-2.058,3123
21.524,-2.442,3123
21.528,-2.362,3123
21.532,-2.087,3123
21.536,-1.635,3123
21.540,-1.087,3123
21.544,-0.507,3123
21.548,0.117,3123
21.552,0.733,3123
21.556,1.232,3128
21.560,1.577,3128
21.564,1.712,3128
21.568,1.633,3128
21.572,1.333,3128
21.576,0.892,3128
21.580,0.345,3128
21.584,-0.247,3128
21.588,-0.873,3128
21.592,-1.472,3128
21.596,-1.972,3133
21.600,-2.422,3133
21.604,-2.348,3133
21.608,-2.083,3133
21.612,-1.635,3133
21.616,-1.085,3133
21.620,-0.497,3133
21.624,0.133,3133
21.628,0.740,3133
21.632,1.255,3126
21.636,1.577,3126
21.640,1.708,3126
21.644,1.625,3126
21.648,1.330,3126
21.652,0.860,3126
21.656,0.307,3126
21.660,-0.270,3126
21.664,-0.907,3126
21.668,-1.522,3126
21.672,-2.010,3126
21.676,-2.312,3117
21.680,-2.292,3117
21.684,-2.053,3117
21.688,-1.613,3117
21.692,-1.058,3117
21.696,-0.463,3117
21.700,0.147,3117
21.704,0.752,3117
21.708,1.252,3117
21.712,1.567,3122
21.716,1.702,3122
21.720,1.617,3122
21.724,1.325,3122
21.728,0.863,3122
21.732,0.305,3122
21.736,-0.282,3122
21.740,-0.912,3122
21.744,-1.530,3122
21.748,-2.030,3122
21.752,-2.342,3110
21.756,-2.455,3110
21.760,-1.995,3110
21.764,-1.613,3110
21.768,-1.050,3110
21.772,-0.455,3110
21.776,0.172,3110
21.780,0.775,3110
21.784,1.272,3110
21.788,1.593,3124
21.792,1.712,3124
21.796,1.625,3124
21.800,1.330,3124
21.804,0.863,3124
21.808,0.302,3124
21.812,-0.278,3124
21.816,-0.927,3124
21.820,-1.538,3124
21.824,-2.033,3124
21.828,-2.345,3119
21.832,-2.467,3119
21.836,-2.380,3119
21.840,-1.550,3119
21.844,-1.085,3119
21.848,-0.500,3119
21.852,0.138,3119
21.856,0.752,3119
21.860,1.258,3119
21.864,1.583,3111
21.868,1.712,3111
21.872,1.617,3111
21.876,1.323,3111
21.880,0.855,3111
21.884,0.292,3111
21.888,-0.297,3111
21.892,-0.938,3111
21.896,-1.555,3111
21.900,-2.042,3111
21.904,-2.335,3089
21.908,-2.447,3089
21.912,-2.348,3089
21.916,-2.053,3089
21.920,-0.938,3089
21.924,-0.453,3089
21.928,0.180,3089
21.932,0.770,3089
21.936,1.268,3089
21.940,1.583,3105
21.944,1.708,3105
21.948,1.617,3105
21.952,1.323,3105
21.956,0.858,3105
21.960,0.307,3105
21.964,-0.323,3105
21.968,-0.922,3105
21.972,-1.528,3105
21.976,-2.018,3105
21.980,-2.320,3121
21.984,-2.428,3121
21.988,-2.328,3121
21.992,-2.045,3121
21.996,-1.585,3121
22.000,-0.362,3121
22.004,0.168,3121
22.008,0.777,3121
22.012,1.262,3121
22.016,1.573,3102
22.020,1.695,3102
22.024,1.577,3102
22.028,1.262,3102
22.032,0.812,3102
22.036,0.258,3102
22.040,-0.340,3102
22.044,-0.965,3102
22.048,-1.567,3102
22.052,-2.053,3102
22.056,-2.345,3113
22.060,-2.442,3113
22.064,-2.337,3113
22.068,-2.027,3113
22.072,-1.560,3113
22.076,-1.010,3113
22.080,0.302,3113
22.084,0.795,3113
22.088,1.300,3113
22.092,1.597,3121
22.096,1.708,3121
22.100,1.590,3121
22.104,1.292,3121
22.108,0.797,3121
22.112,0.253,3121
22.116,-0.333,3121
22.120,-0.973,3121
22.124,-1.555,3121
22.128,-2.033,3121
22.132,-2.328,3141
22.136,-2.422,3141
22.140,-2.308,3141
22.144,-2.010,3141
22.148,-1.545,3141
22.152,-1.002,3141
22.156,-0.410,3141
22.160,0.910,3141
22.164,1.323,3141
22.168,1.625,3144
22.172,1.728,3144
22.176,1.617,3144
22.180,1.298,3144
22.184,0.823,3144
22.188,0.263,3144
22.192,-0.338,3144
22.196,-0.983,3144
22.200,-1.583,3144
22.204,-2.067,3144
22.208,-2.357,3151
22.212,-2.453,3151
22.216,-2.340,3151
22.220,-2.033,3151
22.224,-1.567,3151
22.228,-1.008,3151
22.232,-0.417,3151
22.236,0.212,3151
22.240,1.367,3151
22.244,1.590,3096
22.248,1.700,3096
22.252,1.577,3096
22.256,1.262,3096
22.260,0.792,3096
22.264,0.258,3096
22.268,-0.340,3096
22.272,-0.975,3096
22.276,-1.577,3096
22.280,-2.062,3096
22.284,-2.353,3112
22.288,-2.447,3112
22.292,-2.330,3112
22.296,-2.025,3112
22.300,-1.562,3112
22.304,-1.012,3112
22.308,-0.412,3112
22.312,0.215,3112
22.316,0.833,3112
22.320,1.663,3137
22.324,1.615,3137
22.328,1.302,3137
22.332,0.825,3137
22.336,0.270,3137
22.340,-0.333,3137
22.344,-0.975,3137
22.348,-1.615,3137
22.352,-2.050,3137
22.356,-2.328,3136
22.360,-2.425,3136
22.364,-2.310,3136
22.368,-2.010,3136
22.372,-1.520,3136
22.376,-0.978,3136
22.380,-0.388,3136
22.384,0.247,3136
22.388,0.850,3136
22.392,1.335,3136
22.396,1.627,3144
22.400,1.550,3144
22.404,1.265,3144
22.408,0.787,3144
22.412,0.237,3144
22.416,-0.362,3144
22.420,-1.002,3144
22.424,-1.613,3144
22.428,-2.087,3144
22.432,-2.370,3137
22.436,-2.467,3137
22.440,-2.342,3137
22.444,-2.033,3137
22.448,-1.555,3137
22.452,-1.002,3137
22.456,-0.403,3137
22.460,0.233,3137
22.464,0.830,3137
22.468,1.327,3137
22.472,1.617,3114
22.476,1.698,3114
22.480,1.177,3114
22.484,0.772,3114
22.488,0.230,3114
22.492,-0.350,3114
22.496,-0.978,3114
22.500,-1.570,3114
22.504,-2.038,3114
22.508,-2.325,3127
22.512,-2.422,3127
22.516,-2.305,3127
22.520,-1.990,3127
22.524,-1.528,3127
22.528,-0.968,3127
22.532,-0.372,3127
22.536,0.260,3127
22.540,0.858,3127
22.544,1.345,3127
22.548,1.637,3083
22.552,1.732,3083
22.556,1.593,3083
22.560,0.703,3083
22.564,0.142,3083
22.568,-0.393,3083
22.572,-1.060,3083
22.576,-1.623,3083
22.580,-2.100,3083
22.584,-2.385,3118
22.588,-2.465,3118
